0, 0, Header, 1, 8, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1200000
1, 1680, Tempo, 1276596
1, 1720, Tempo, 1333333
1, 1760, Tempo, 1276596
1, 1920, Tempo, 1200000
1, 6480, Tempo, 1276596
1, 6520, Tempo, 1333333
1, 6560, Tempo, 1276596
1, 6720, Tempo, 1200000
1, 8760, Tempo, 1276596
1, 8800, Tempo, 1333333
1, 8840, Tempo, 1276596
1, 9000, Tempo, 1200000
1, 10080, Tempo, 1250000
1, 10200, Tempo, 1304348
1, 10320, Tempo, 1395349
1, 10440, Tempo, 1428571
1, 10480, Tempo, 1463415
1, 10520, Tempo, 1500000
1, 10560, Tempo, 1200000
1, 17520, Tempo, 1276596
1, 17560, Tempo, 1333333
1, 17600, Tempo, 1276596
1, 17760, Tempo, 1200000
1, 18320, Tempo, 1276596
1, 18360, Tempo, 1333333
1, 18400, Tempo, 1276596
1, 18440, Tempo, 1200000
1, 19200, Tempo, 1250000
1, 19320, Tempo, 1333333
1, 19440, Tempo, 1500000
1, 19560, Tempo, 1578947
1, 19680, Tempo, 1333333
1, 19880, Tempo, 1304348
1, 19920, Tempo, 1276596
1, 19960, Tempo, 1250000
1, 20000, Tempo, 1224490
1, 20040, Tempo, 1200000
1, 27600, Tempo, 1276596
1, 27640, Tempo, 1333333
1, 27680, Tempo, 1276596
1, 27720, Tempo, 1200000
1, 28200, Tempo, 1276596
1, 28240, Tempo, 1333333
1, 28280, Tempo, 1428571
1, 28320, Tempo, 1276596
1, 29280, Tempo, 1200000
1, 30120, Tempo, 1333333
1, 30160, Tempo, 1500000
1, 30200, Tempo, 1714286
1, 30240, Tempo, 1200000
1, 31080, Tempo, 1333333
1, 31120, Tempo, 1500000
1, 31160, Tempo, 1714286
1, 31200, Tempo, 1333333
1, 31440, Tempo, 1428571
1, 31680, Tempo, 1500000
1, 32040, Tempo, 1714286
1, 32080, Tempo, 1875000
1, 32120, Tempo, 2000000
1, 32160, Tempo, 2400000
1, 32160, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "1st Mvmt Sonata No.14, Opus 27, No.2"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 56
2, 1, Control_c, 0, 64, 88
2, 2, Control_c, 0, 64, 127
2, 40, Note_on_c, 0, 61, 30
2, 80, Note_on_c, 0, 61, 0
2, 80, Note_on_c, 0, 64, 43
2, 120, Note_on_c, 0, 64, 0
2, 160, Note_on_c, 0, 61, 29
2, 200, Note_on_c, 0, 61, 0
2, 200, Note_on_c, 0, 64, 32
2, 240, Note_on_c, 0, 64, 0
2, 280, Note_on_c, 0, 61, 25
2, 320, Note_on_c, 0, 61, 0
2, 320, Note_on_c, 0, 64, 25
2, 360, Note_on_c, 0, 64, 0
2, 400, Note_on_c, 0, 61, 29
2, 440, Note_on_c, 0, 61, 0
2, 440, Note_on_c, 0, 64, 29
2, 480, Note_on_c, 0, 64, 0
2, 483, Control_c, 0, 64, 88
2, 485, Control_c, 0, 64, 24
2, 487, Control_c, 0, 64, 0
2, 506, Control_c, 0, 64, 40
2, 507, Control_c, 0, 64, 88
2, 510, Control_c, 0, 64, 127
2, 520, Note_on_c, 0, 61, 27
2, 558, Note_on_c, 0, 64, 27
2, 561, Note_on_c, 0, 61, 0
2, 598, Note_on_c, 0, 64, 0
2, 640, Note_on_c, 0, 61, 29
2, 680, Note_on_c, 0, 61, 0
2, 680, Note_on_c, 0, 64, 27
2, 720, Note_on_c, 0, 64, 0
2, 760, Note_on_c, 0, 61, 25
2, 800, Note_on_c, 0, 61, 0
2, 800, Note_on_c, 0, 64, 34
2, 840, Note_on_c, 0, 64, 0
2, 880, Note_on_c, 0, 61, 31
2, 920, Note_on_c, 0, 61, 0
2, 920, Note_on_c, 0, 64, 37
2, 960, Note_on_c, 0, 64, 0
2, 960, Note_on_c, 0, 57, 41
2, 961, Control_c, 0, 64, 72
2, 963, Control_c, 0, 64, 0
2, 990, Control_c, 0, 64, 56
2, 991, Control_c, 0, 64, 127
2, 1000, Note_on_c, 0, 57, 0
2, 1000, Note_on_c, 0, 61, 25
2, 1040, Note_on_c, 0, 61, 0
2, 1040, Note_on_c, 0, 64, 33
2, 1080, Note_on_c, 0, 64, 0
2, 1080, Note_on_c, 0, 57, 28
2, 1120, Note_on_c, 0, 57, 0
2, 1120, Note_on_c, 0, 61, 33
2, 1160, Note_on_c, 0, 61, 0
2, 1160, Note_on_c, 0, 64, 32
2, 1200, Note_on_c, 0, 64, 0
2, 1200, Note_on_c, 0, 57, 36
2, 1200, Control_c, 0, 64, 0
2, 1201, Control_c, 0, 64, 88
2, 1227, Control_c, 0, 64, 56
2, 1230, Control_c, 0, 64, 127
2, 1240, Note_on_c, 0, 62, 37
2, 1278, Note_on_c, 0, 57, 0
2, 1280, Note_on_c, 0, 62, 0
2, 1280, Note_on_c, 0, 66, 42
2, 1320, Note_on_c, 0, 66, 0
2, 1320, Note_on_c, 0, 57, 33
2, 1360, Note_on_c, 0, 57, 0
2, 1360, Note_on_c, 0, 62, 31
2, 1400, Note_on_c, 0, 62, 0
2, 1400, Note_on_c, 0, 66, 34
2, 1438, Control_c, 0, 64, 40
2, 1440, Note_on_c, 0, 66, 0
2, 1441, Control_c, 0, 64, 0
2, 1461, Control_c, 0, 64, 88
2, 1463, Control_c, 0, 64, 127
2, 1480, Note_on_c, 0, 60, 26
2, 1520, Note_on_c, 0, 60, 0
2, 1520, Note_on_c, 0, 66, 36
2, 1560, Note_on_c, 0, 66, 0
2, 1600, Note_on_c, 0, 61, 28
2, 1640, Note_on_c, 0, 61, 0
2, 1640, Note_on_c, 0, 64, 33
2, 1680, Note_on_c, 0, 64, 0
2, 1685, Control_c, 0, 64, 72
2, 1687, Control_c, 0, 64, 0
2, 1707, Control_c, 0, 64, 24
2, 1710, Control_c, 0, 64, 88
2, 1711, Control_c, 0, 64, 127
2, 1720, Note_on_c, 0, 61, 26
2, 1760, Note_on_c, 0, 61, 0
2, 1760, Note_on_c, 0, 63, 46
2, 1800, Note_on_c, 0, 63, 0
2, 1840, Note_on_c, 0, 60, 38
2, 1880, Note_on_c, 0, 60, 0
2, 1880, Note_on_c, 0, 63, 25
2, 1920, Note_on_c, 0, 63, 0
2, 1925, Control_c, 0, 64, 104
2, 1927, Control_c, 0, 64, 40
2, 1928, Control_c, 0, 64, 0
2, 1950, Control_c, 0, 64, 72
2, 1951, Control_c, 0, 64, 127
2, 2000, Note_on_c, 0, 61, 35
2, 2040, Note_on_c, 0, 61, 0
2, 2080, Note_on_c, 0, 61, 22
2, 2120, Note_on_c, 0, 61, 0
2, 2120, Note_on_c, 0, 64, 21
2, 2160, Note_on_c, 0, 64, 0
2, 2200, Note_on_c, 0, 61, 27
2, 2240, Note_on_c, 0, 61, 0
2, 2240, Note_on_c, 0, 64, 39
2, 2280, Note_on_c, 0, 64, 0
2, 2280, Note_on_c, 0, 68, 55
2, 2320, Note_on_c, 0, 61, 28
2, 2360, Note_on_c, 0, 61, 0
2, 2360, Note_on_c, 0, 64, 26
2, 2370, Note_on_c, 0, 68, 0
2, 2370, Note_on_c, 0, 68, 48
2, 2400, Note_on_c, 0, 68, 0
2, 2400, Note_on_c, 0, 64, 0
2, 2400, Note_on_c, 0, 68, 55
2, 2411, Control_c, 0, 64, 72
2, 2413, Control_c, 0, 64, 0
2, 2440, Note_on_c, 0, 63, 31
2, 2441, Control_c, 0, 64, 56
2, 2442, Control_c, 0, 64, 127
2, 2443, Control_c, 0, 64, 104
2, 2480, Note_on_c, 0, 63, 0
2, 2480, Note_on_c, 0, 66, 33
2, 2520, Note_on_c, 0, 66, 0
2, 2560, Note_on_c, 0, 63, 26
2, 2600, Note_on_c, 0, 63, 0
2, 2600, Note_on_c, 0, 66, 27
2, 2640, Note_on_c, 0, 66, 0
2, 2680, Note_on_c, 0, 63, 31
2, 2720, Note_on_c, 0, 63, 0
2, 2720, Note_on_c, 0, 66, 33
2, 2759, Note_on_c, 0, 68, 0
2, 2760, Note_on_c, 0, 66, 0
2, 2760, Note_on_c, 0, 68, 49
2, 2800, Note_on_c, 0, 63, 32
2, 2840, Note_on_c, 0, 63, 0
2, 2840, Note_on_c, 0, 66, 38
2, 2850, Note_on_c, 0, 68, 0
2, 2850, Note_on_c, 0, 68, 52
2, 2880, Note_on_c, 0, 68, 0
2, 2880, Note_on_c, 0, 66, 0
2, 2880, Note_on_c, 0, 68, 61
2, 2888, Control_c, 0, 64, 88
2, 2891, Control_c, 0, 64, 0
2, 2913, Control_c, 0, 64, 24
2, 2915, Control_c, 0, 64, 72
2, 2917, Control_c, 0, 64, 127
2, 2920, Note_on_c, 0, 61, 29
2, 2960, Note_on_c, 0, 61, 0
2, 2960, Note_on_c, 0, 64, 30
2, 3000, Note_on_c, 0, 64, 0
2, 3040, Note_on_c, 0, 61, 23
2, 3080, Note_on_c, 0, 61, 0
2, 3080, Note_on_c, 0, 64, 32
2, 3119, Note_on_c, 0, 68, 0
2, 3120, Note_on_c, 0, 64, 0
2, 3120, Note_on_c, 0, 69, 54
2, 3120, Note_on_c, 0, 57, 38
2, 3128, Control_c, 0, 64, 56
2, 3131, Control_c, 0, 64, 0
2, 3150, Control_c, 0, 64, 104
2, 3151, Control_c, 0, 64, 127
2, 3160, Note_on_c, 0, 61, 26
2, 3161, Note_on_c, 0, 57, 0
2, 3200, Note_on_c, 0, 61, 0
2, 3200, Note_on_c, 0, 66, 32
2, 3240, Note_on_c, 0, 66, 0
2, 3240, Note_on_c, 0, 57, 26
2, 3280, Note_on_c, 0, 57, 0
2, 3280, Note_on_c, 0, 61, 27
2, 3320, Note_on_c, 0, 61, 0
2, 3320, Note_on_c, 0, 66, 33
2, 3358, Control_c, 0, 64, 88
2, 3359, Note_on_c, 0, 69, 0
2, 3360, Note_on_c, 0, 66, 0
2, 3360, Note_on_c, 0, 68, 51
2, 3361, Control_c, 0, 64, 0
2, 3375, Control_c, 0, 64, 24
2, 3377, Control_c, 0, 64, 72
2, 3378, Control_c, 0, 64, 127
2, 3400, Note_on_c, 0, 59, 51
2, 3440, Note_on_c, 0, 59, 0
2, 3440, Note_on_c, 0, 64, 40
2, 3480, Note_on_c, 0, 64, 0
2, 3520, Note_on_c, 0, 59, 24
2, 3560, Note_on_c, 0, 59, 0
2, 3560, Note_on_c, 0, 64, 34
2, 3596, Control_c, 0, 64, 56
2, 3598, Note_on_c, 0, 66, 53
2, 3598, Control_c, 0, 64, 0
2, 3599, Note_on_c, 0, 68, 0
2, 3600, Note_on_c, 0, 64, 0
2, 3600, Note_on_c, 0, 57, 38
2, 3615, Control_c, 0, 64, 72
2, 3617, Control_c, 0, 64, 127
2, 3640, Note_on_c, 0, 57, 0
2, 3640, Note_on_c, 0, 59, 29
2, 3649, Note_on_c, 0, 66, 0
2, 3680, Note_on_c, 0, 59, 0
2, 3680, Note_on_c, 0, 63, 18
2, 3710, Note_on_c, 0, 57, 40
2, 3719, Note_on_c, 0, 57, 0
2, 3720, Note_on_c, 0, 63, 0
2, 3720, Note_on_c, 0, 71, 48
2, 3760, Note_on_c, 0, 59, 34
2, 3800, Note_on_c, 0, 59, 0
2, 3800, Note_on_c, 0, 63, 40
2, 3839, Note_on_c, 0, 71, 0
2, 3840, Note_on_c, 0, 63, 0
2, 3840, Note_on_c, 0, 64, 51
2, 3845, Control_c, 0, 64, 56
2, 3846, Control_c, 0, 64, 0
2, 3863, Control_c, 0, 64, 56
2, 3865, Control_c, 0, 64, 127
2, 3880, Note_on_c, 0, 59, 35
2, 3920, Note_on_c, 0, 59, 0
2, 3920, Note_on_c, 0, 64, 25
2, 3959, Note_on_c, 0, 64, 0
2, 3960, Note_on_c, 0, 64, 0
2, 4000, Note_on_c, 0, 59, 24
2, 4040, Note_on_c, 0, 59, 0
2, 4040, Note_on_c, 0, 64, 30
2, 4080, Note_on_c, 0, 64, 0
2, 4120, Note_on_c, 0, 59, 24
2, 4160, Note_on_c, 0, 59, 0
2, 4160, Note_on_c, 0, 64, 36
2, 4200, Note_on_c, 0, 64, 0
2, 4240, Note_on_c, 0, 59, 26
2, 4280, Note_on_c, 0, 59, 0
2, 4280, Note_on_c, 0, 64, 28
2, 4320, Note_on_c, 0, 64, 0
2, 4322, Control_c, 0, 64, 88
2, 4325, Control_c, 0, 64, 24
2, 4327, Control_c, 0, 64, 0
2, 4348, Control_c, 0, 64, 72
2, 4351, Control_c, 0, 64, 127
2, 4360, Note_on_c, 0, 59, 35
2, 4400, Note_on_c, 0, 59, 0
2, 4400, Note_on_c, 0, 64, 30
2, 4440, Note_on_c, 0, 64, 0
2, 4480, Note_on_c, 0, 59, 22
2, 4520, Note_on_c, 0, 59, 0
2, 4520, Note_on_c, 0, 64, 27
2, 4560, Note_on_c, 0, 64, 0
2, 4600, Note_on_c, 0, 59, 24
2, 4640, Note_on_c, 0, 59, 0
2, 4640, Note_on_c, 0, 64, 25
2, 4680, Note_on_c, 0, 64, 0
2, 4680, Note_on_c, 0, 67, 58
2, 4720, Note_on_c, 0, 59, 33
2, 4760, Note_on_c, 0, 59, 0
2, 4760, Note_on_c, 0, 64, 41
2, 4770, Note_on_c, 0, 67, 0
2, 4770, Note_on_c, 0, 67, 37
2, 4800, Note_on_c, 0, 67, 0
2, 4800, Note_on_c, 0, 64, 0
2, 4800, Note_on_c, 0, 67, 48
2, 4807, Control_c, 0, 64, 88
2, 4808, Control_c, 0, 64, 0
2, 4835, Control_c, 0, 64, 72
2, 4837, Control_c, 0, 64, 127
2, 4840, Note_on_c, 0, 59, 36
2, 4880, Note_on_c, 0, 59, 0
2, 4880, Note_on_c, 0, 65, 41
2, 4920, Note_on_c, 0, 65, 0
2, 4960, Note_on_c, 0, 59, 25
2, 5000, Note_on_c, 0, 59, 0
2, 5000, Note_on_c, 0, 65, 30
2, 5040, Note_on_c, 0, 65, 0
2, 5080, Note_on_c, 0, 59, 24
2, 5120, Note_on_c, 0, 59, 0
2, 5120, Note_on_c, 0, 65, 34
2, 5159, Note_on_c, 0, 67, 0
2, 5160, Note_on_c, 0, 65, 0
2, 5160, Note_on_c, 0, 67, 55
2, 5200, Note_on_c, 0, 59, 35
2, 5240, Note_on_c, 0, 59, 0
2, 5240, Note_on_c, 0, 65, 42
2, 5250, Note_on_c, 0, 67, 0
2, 5250, Note_on_c, 0, 67, 56
2, 5280, Note_on_c, 0, 67, 0
2, 5280, Note_on_c, 0, 65, 0
2, 5280, Note_on_c, 0, 67, 53
2, 5286, Control_c, 0, 64, 56
2, 5288, Control_c, 0, 64, 0
2, 5311, Control_c, 0, 64, 88
2, 5313, Control_c, 0, 64, 127
2, 5320, Note_on_c, 0, 60, 37
2, 5360, Note_on_c, 0, 60, 0
2, 5360, Note_on_c, 0, 64, 36
2, 5400, Note_on_c, 0, 64, 0
2, 5406, Control_c, 0, 64, 56
2, 5407, Control_c, 0, 64, 0
2, 5426, Control_c, 0, 64, 40
2, 5427, Control_c, 0, 64, 127
2, 5440, Note_on_c, 0, 59, 36
2, 5480, Note_on_c, 0, 59, 0
2, 5480, Note_on_c, 0, 64, 29
2, 5520, Note_on_c, 0, 64, 0
2, 5522, Control_c, 0, 64, 56
2, 5525, Control_c, 0, 64, 0
2, 5541, Control_c, 0, 64, 40
2, 5542, Control_c, 0, 64, 104
2, 5545, Control_c, 0, 64, 127
2, 5560, Note_on_c, 0, 61, 38
2, 5600, Note_on_c, 0, 61, 0
2, 5600, Note_on_c, 0, 64, 36
2, 5639, Note_on_c, 0, 67, 0
2, 5640, Note_on_c, 0, 64, 0
2, 5640, Note_on_c, 0, 66, 60
2, 5680, Note_on_c, 0, 61, 43
2, 5720, Note_on_c, 0, 61, 0
2, 5720, Note_on_c, 0, 64, 36
2, 5759, Note_on_c, 0, 66, 0
2, 5760, Note_on_c, 0, 64, 0
2, 5760, Note_on_c, 0, 66, 43
2, 5767, Control_c, 0, 64, 104
2, 5768, Control_c, 0, 64, 24
2, 5771, Control_c, 0, 64, 0
2, 5791, Control_c, 0, 64, 40
2, 5793, Control_c, 0, 64, 104
2, 5795, Control_c, 0, 64, 127
2, 5800, Note_on_c, 0, 59, 27
2, 5840, Note_on_c, 0, 59, 0
2, 5840, Note_on_c, 0, 62, 25
2, 5880, Note_on_c, 0, 62, 0
2, 5920, Note_on_c, 0, 59, 37
2, 5960, Note_on_c, 0, 59, 0
2, 5960, Note_on_c, 0, 62, 33
2, 5999, Note_on_c, 0, 66, 0
2, 6000, Note_on_c, 0, 62, 0
2, 6000, Note_on_c, 0, 67, 58
2, 6005, Control_c, 0, 64, 56
2, 6006, Control_c, 0, 64, 0
2, 6025, Control_c, 0, 64, 88
2, 6027, Control_c, 0, 64, 127
2, 6040, Note_on_c, 0, 59, 42
2, 6080, Note_on_c, 0, 59, 0
2, 6080, Note_on_c, 0, 61, 47
2, 6119, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 61, 0
2, 6120, Note_on_c, 0, 64, 54
2, 6123, Control_c, 0, 64, 24
2, 6126, Control_c, 0, 64, 0
2, 6133, Control_c, 0, 64, 24
2, 6136, Control_c, 0, 64, 72
2, 6137, Control_c, 0, 64, 127
2, 6160, Note_on_c, 0, 59, 43
2, 6200, Note_on_c, 0, 59, 0
2, 6200, Note_on_c, 0, 61, 54
2, 6239, Note_on_c, 0, 64, 0
2, 6240, Note_on_c, 0, 61, 0
2, 6240, Note_on_c, 0, 66, 54
2, 6241, Control_c, 0, 64, 104
2, 6242, Control_c, 0, 64, 0
2, 6265, Control_c, 0, 64, 40
2, 6267, Control_c, 0, 64, 104
2, 6268, Control_c, 0, 64, 127
2, 6280, Note_on_c, 0, 59, 31
2, 6320, Note_on_c, 0, 59, 0
2, 6320, Note_on_c, 0, 62, 37
2, 6360, Note_on_c, 0, 62, 0
2, 6400, Note_on_c, 0, 59, 27
2, 6440, Note_on_c, 0, 59, 0
2, 6440, Note_on_c, 0, 62, 37
2, 6479, Note_on_c, 0, 66, 0
2, 6480, Note_on_c, 0, 62, 0
2, 6480, Note_on_c, 0, 66, 48
2, 6481, Control_c, 0, 64, 104
2, 6482, Control_c, 0, 64, 24
2, 6485, Control_c, 0, 64, 0
2, 6508, Control_c, 0, 64, 56
2, 6511, Control_c, 0, 64, 127
2, 6520, Note_on_c, 0, 58, 30
2, 6560, Note_on_c, 0, 58, 0
2, 6560, Note_on_c, 0, 61, 37
2, 6600, Note_on_c, 0, 61, 0
2, 6640, Note_on_c, 0, 58, 32
2, 6680, Note_on_c, 0, 58, 0
2, 6680, Note_on_c, 0, 61, 30
2, 6720, Note_on_c, 0, 59, 30
2, 6721, Note_on_c, 0, 61, 0
2, 6721, Note_on_c, 0, 66, 0
2, 6725, Control_c, 0, 64, 88
2, 6726, Control_c, 0, 64, 0
2, 6747, Control_c, 0, 64, 56
2, 6748, Control_c, 0, 64, 127
2, 6760, Note_on_c, 0, 59, 0
2, 6760, Note_on_c, 0, 62, 24
2, 6800, Note_on_c, 0, 62, 0
2, 6800, Note_on_c, 0, 66, 31
2, 6840, Note_on_c, 0, 66, 0
2, 6840, Note_on_c, 0, 59, 48
2, 6880, Note_on_c, 0, 59, 0
2, 6880, Note_on_c, 0, 62, 39
2, 6920, Note_on_c, 0, 62, 0
2, 6920, Note_on_c, 0, 66, 40
2, 6960, Note_on_c, 0, 66, 0
2, 6960, Note_on_c, 0, 59, 46
2, 7000, Note_on_c, 0, 59, 0
2, 7000, Note_on_c, 0, 63, 49
2, 7040, Note_on_c, 0, 63, 0
2, 7040, Note_on_c, 0, 66, 49
2, 7077, Control_c, 0, 64, 104
2, 7080, Note_on_c, 0, 66, 0
2, 7080, Note_on_c, 0, 71, 66
2, 7080, Note_on_c, 0, 59, 56
2, 7080, Control_c, 0, 64, 0
2, 7096, Control_c, 0, 64, 72
2, 7097, Control_c, 0, 64, 127
2, 7120, Note_on_c, 0, 59, 0
2, 7120, Note_on_c, 0, 63, 34
2, 7160, Note_on_c, 0, 63, 0
2, 7160, Note_on_c, 0, 66, 40
2, 7190, Note_on_c, 0, 59, 49
2, 7199, Note_on_c, 0, 71, 0
2, 7200, Note_on_c, 0, 66, 0
2, 7200, Note_on_c, 0, 72, 82
2, 7205, Control_c, 0, 64, 24
2, 7206, Control_c, 0, 64, 0
2, 7221, Control_c, 0, 64, 72
2, 7222, Control_c, 0, 64, 127
2, 7239, Note_on_c, 0, 59, 0
2, 7240, Note_on_c, 0, 64, 52
2, 7280, Note_on_c, 0, 64, 0
2, 7280, Note_on_c, 0, 67, 33
2, 7317, Control_c, 0, 64, 40
2, 7320, Note_on_c, 0, 67, 0
2, 7320, Note_on_c, 0, 59, 42
2, 7320, Control_c, 0, 64, 0
2, 7327, Control_c, 0, 64, 24
2, 7328, Control_c, 0, 64, 72
2, 7331, Control_c, 0, 64, 127
2, 7358, Note_on_c, 0, 64, 40
2, 7398, Note_on_c, 0, 64, 0
2, 7400, Note_on_c, 0, 67, 24
2, 7414, Note_on_c, 0, 59, 0
2, 7438, Control_c, 0, 64, 72
2, 7440, Note_on_c, 0, 67, 0
2, 7440, Note_on_c, 0, 59, 57
2, 7440, Control_c, 0, 64, 0
2, 7446, Control_c, 0, 64, 56
2, 7448, Control_c, 0, 64, 88
2, 7450, Control_c, 0, 64, 127
2, 7480, Note_on_c, 0, 59, 0
2, 7480, Note_on_c, 0, 64, 41
2, 7520, Note_on_c, 0, 64, 0
2, 7520, Note_on_c, 0, 67, 55
2, 7559, Note_on_c, 0, 72, 0
2, 7560, Note_on_c, 0, 67, 0
2, 7560, Note_on_c, 0, 70, 54
2, 7560, Note_on_c, 0, 59, 47
2, 7560, Control_c, 0, 64, 40
2, 7563, Control_c, 0, 64, 0
2, 7571, Control_c, 0, 64, 56
2, 7573, Control_c, 0, 64, 104
2, 7576, Control_c, 0, 64, 127
2, 7600, Note_on_c, 0, 59, 0
2, 7600, Note_on_c, 0, 64, 31
2, 7640, Note_on_c, 0, 64, 0
2, 7640, Note_on_c, 0, 67, 34
2, 7679, Note_on_c, 0, 70, 0
2, 7680, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 71, 44
2, 7680, Note_on_c, 0, 59, 24
2, 7682, Control_c, 0, 64, 56
2, 7685, Control_c, 0, 64, 0
2, 7702, Control_c, 0, 64, 56
2, 7705, Control_c, 0, 64, 127
2, 7720, Note_on_c, 0, 59, 0
2, 7720, Note_on_c, 0, 63, 32
2, 7760, Note_on_c, 0, 63, 0
2, 7760, Note_on_c, 0, 66, 30
2, 7800, Note_on_c, 0, 66, 0
2, 7800, Note_on_c, 0, 59, 30
2, 7840, Note_on_c, 0, 59, 0
2, 7840, Note_on_c, 0, 63, 25
2, 7880, Note_on_c, 0, 63, 0
2, 7880, Note_on_c, 0, 66, 30
2, 7920, Note_on_c, 0, 66, 0
2, 7920, Note_on_c, 0, 59, 19
2, 7960, Note_on_c, 0, 59, 0
2, 7960, Note_on_c, 0, 63, 34
2, 8000, Note_on_c, 0, 63, 0
2, 8000, Note_on_c, 0, 66, 36
2, 8038, Control_c, 0, 64, 40
2, 8039, Note_on_c, 0, 71, 0
2, 8040, Note_on_c, 0, 66, 0
2, 8040, Note_on_c, 0, 59, 44
2, 8040, Note_on_c, 0, 71, 62
2, 8041, Control_c, 0, 64, 0
2, 8050, Control_c, 0, 64, 40
2, 8051, Control_c, 0, 64, 88
2, 8053, Control_c, 0, 64, 127
2, 8080, Note_on_c, 0, 59, 0
2, 8080, Note_on_c, 0, 63, 34
2, 8120, Note_on_c, 0, 66, 33
2, 8128, Note_on_c, 0, 63, 0
2, 8143, Note_on_c, 0, 66, 0
2, 8150, Note_on_c, 0, 59, 34
2, 8159, Note_on_c, 0, 71, 0
2, 8160, Note_on_c, 0, 72, 76
2, 8168, Control_c, 0, 64, 88
2, 8170, Control_c, 0, 64, 24
2, 8172, Control_c, 0, 64, 0
2, 8176, Control_c, 0, 64, 40
2, 8178, Control_c, 0, 64, 72
2, 8180, Control_c, 0, 64, 127
2, 8200, Note_on_c, 0, 59, 0
2, 8200, Note_on_c, 0, 64, 26
2, 8240, Note_on_c, 0, 64, 0
2, 8240, Note_on_c, 0, 67, 28
2, 8278, Control_c, 0, 64, 88
2, 8280, Note_on_c, 0, 67, 0
2, 8280, Note_on_c, 0, 59, 37
2, 8281, Control_c, 0, 64, 24
2, 8283, Control_c, 0, 64, 0
2, 8290, Control_c, 0, 64, 40
2, 8291, Control_c, 0, 64, 88
2, 8293, Control_c, 0, 64, 127
2, 8320, Note_on_c, 0, 59, 0
