0, 0, Header, 1, 8, 120
2, 8320, Note_on_c, 0, 64, 31
2, 8360, Note_on_c, 0, 64, 0
2, 8360, Note_on_c, 0, 67, 36
2, 8396, Control_c, 0, 64, 88
2, 8398, Control_c, 0, 64, 24
2, 8400, Note_on_c, 0, 67, 0
2, 8400, Note_on_c, 0, 59, 62
2, 8400, Control_c, 0, 64, 0
2, 8405, Control_c, 0, 64, 24
2, 8406, Control_c, 0, 64, 56
2, 8408, Control_c, 0, 64, 104
2, 8410, Control_c, 0, 64, 127
2, 8440, Note_on_c, 0, 59, 0
2, 8440, Note_on_c, 0, 64, 36
2, 8480, Note_on_c, 0, 64, 0
2, 8480, Note_on_c, 0, 67, 39
2, 8519, Note_on_c, 0, 72, 0
2, 8520, Note_on_c, 0, 67, 0
2, 8520, Note_on_c, 0, 59, 47
2, 8520, Note_on_c, 0, 70, 58
2, 8520, Control_c, 0, 64, 56
2, 8521, Control_c, 0, 64, 0
2, 8525, Control_c, 0, 64, 24
2, 8527, Control_c, 0, 64, 56
2, 8528, Control_c, 0, 64, 88
2, 8531, Control_c, 0, 64, 127
2, 8560, Note_on_c, 0, 59, 0
2, 8560, Note_on_c, 0, 64, 25
2, 8600, Note_on_c, 0, 64, 0
2, 8600, Note_on_c, 0, 67, 22
2, 8639, Note_on_c, 0, 70, 0
2, 8640, Note_on_c, 0, 67, 0
2, 8640, Note_on_c, 0, 71, 47
2, 8640, Note_on_c, 0, 59, 33
2, 8642, Control_c, 0, 64, 56
2, 8645, Control_c, 0, 64, 0
2, 8662, Control_c, 0, 64, 72
2, 8665, Control_c, 0, 64, 127
2, 8680, Note_on_c, 0, 59, 0
2, 8680, Note_on_c, 0, 63, 27
2, 8720, Note_on_c, 0, 63, 0
2, 8720, Note_on_c, 0, 66, 27
2, 8760, Note_on_c, 0, 66, 0
2, 8760, Note_on_c, 0, 59, 28
2, 8800, Note_on_c, 0, 59, 0
2, 8800, Note_on_c, 0, 63, 31
2, 8840, Note_on_c, 0, 63, 0
2, 8840, Note_on_c, 0, 66, 34
2, 8876, Control_c, 0, 64, 56
2, 8878, Control_c, 0, 64, 0
2, 8879, Note_on_c, 0, 71, 0
2, 8880, Note_on_c, 0, 66, 0
2, 8880, Note_on_c, 0, 59, 28
2, 8880, Note_on_c, 0, 71, 41
2, 8892, Control_c, 0, 64, 40
2, 8895, Control_c, 0, 64, 104
2, 8896, Control_c, 0, 64, 127
2, 8920, Note_on_c, 0, 59, 0
2, 8920, Note_on_c, 0, 62, 22
2, 8960, Note_on_c, 0, 62, 0
2, 8960, Note_on_c, 0, 65, 33
2, 9000, Note_on_c, 0, 65, 0
2, 9000, Note_on_c, 0, 59, 29
2, 9040, Note_on_c, 0, 59, 0
2, 9040, Note_on_c, 0, 62, 31
2, 9080, Note_on_c, 0, 62, 0
2, 9080, Note_on_c, 0, 65, 32
2, 9119, Note_on_c, 0, 71, 0
2, 9120, Note_on_c, 0, 65, 0
2, 9120, Note_on_c, 0, 59, 31
2, 9120, Note_on_c, 0, 71, 45
2, 9120, Control_c, 0, 64, 24
2, 9122, Control_c, 0, 64, 0
2, 9136, Control_c, 0, 64, 72
2, 9138, Control_c, 0, 64, 127
2, 9160, Note_on_c, 0, 59, 0
2, 9160, Note_on_c, 0, 61, 29
2, 9200, Note_on_c, 0, 61, 0
2, 9200, Note_on_c, 0, 68, 32
2, 9240, Note_on_c, 0, 68, 0
2, 9240, Note_on_c, 0, 59, 25
2, 9280, Note_on_c, 0, 59, 0
2, 9280, Note_on_c, 0, 61, 29
2, 9320, Note_on_c, 0, 61, 0
2, 9320, Note_on_c, 0, 68, 25
2, 9359, Note_on_c, 0, 71, 0
2, 9360, Note_on_c, 0, 68, 0
2, 9360, Note_on_c, 0, 69, 60
2, 9360, Note_on_c, 0, 57, 26
2, 9360, Control_c, 0, 64, 72
2, 9362, Control_c, 0, 64, 0
2, 9382, Control_c, 0, 64, 72
2, 9385, Control_c, 0, 64, 127
2, 9400, Note_on_c, 0, 57, 0
2, 9400, Note_on_c, 0, 61, 25
2, 9440, Note_on_c, 0, 61, 0
2, 9440, Note_on_c, 0, 66, 31
2, 9480, Note_on_c, 0, 66, 0
2, 9480, Note_on_c, 0, 57, 36
2, 9520, Note_on_c, 0, 57, 0
2, 9520, Note_on_c, 0, 61, 23
2, 9560, Note_on_c, 0, 61, 0
2, 9560, Note_on_c, 0, 66, 38
2, 9599, Note_on_c, 0, 69, 0
2, 9600, Note_on_c, 0, 66, 0
2, 9600, Note_on_c, 0, 67, 67
2, 9602, Control_c, 0, 64, 72
2, 9605, Control_c, 0, 64, 0
2, 9622, Control_c, 0, 64, 56
2, 9625, Control_c, 0, 64, 127
2, 9640, Note_on_c, 0, 59, 31
2, 9680, Note_on_c, 0, 59, 0
2, 9680, Note_on_c, 0, 62, 42
2, 9720, Note_on_c, 0, 62, 0
2, 9760, Note_on_c, 0, 59, 36
2, 9800, Note_on_c, 0, 59, 0
2, 9800, Note_on_c, 0, 62, 58
2, 9837, Control_c, 0, 64, 24
2, 9839, Note_on_c, 0, 67, 0
2, 9840, Note_on_c, 0, 62, 0
2, 9840, Note_on_c, 0, 66, 62
2, 9840, Control_c, 0, 64, 0
2, 9856, Control_c, 0, 64, 56
2, 9858, Control_c, 0, 64, 127
2, 9880, Note_on_c, 0, 57, 34
2, 9920, Note_on_c, 0, 57, 0
2, 9920, Note_on_c, 0, 63, 55
2, 9960, Note_on_c, 0, 63, 0
2, 10000, Note_on_c, 0, 57, 24
2, 10040, Note_on_c, 0, 57, 0
2, 10040, Note_on_c, 0, 63, 37
2, 10079, Note_on_c, 0, 66, 0
2, 10080, Note_on_c, 0, 63, 0
2, 10080, Note_on_c, 0, 61, 32
2, 10082, Control_c, 0, 64, 88
2, 10083, Control_c, 0, 64, 0
2, 10102, Control_c, 0, 64, 56
2, 10105, Control_c, 0, 64, 127
2, 10160, Note_on_c, 0, 57, 36
2, 10200, Note_on_c, 0, 57, 0
2, 10280, Note_on_c, 0, 57, 38
2, 10319, Note_on_c, 0, 61, 0
2, 10320, Note_on_c, 0, 57, 0
2, 10320, Note_on_c, 0, 61, 46
2, 10320, Control_c, 0, 64, 88
2, 10322, Control_c, 0, 64, 0
2, 10338, Control_c, 0, 64, 40
2, 10340, Control_c, 0, 64, 127
2, 10437, Control_c, 0, 64, 104
2, 10438, Control_c, 0, 64, 40
2, 10439, Note_on_c, 0, 61, 0
2, 10440, Note_on_c, 0, 61, 34
2, 10441, Control_c, 0, 64, 0
2, 10447, Control_c, 0, 64, 24
2, 10448, Control_c, 0, 64, 56
2, 10451, Control_c, 0, 64, 104
2, 10452, Control_c, 0, 64, 127
2, 10557, Control_c, 0, 64, 88
2, 10559, Note_on_c, 0, 61, 0
2, 10560, Control_c, 0, 64, 0
2, 10582, Control_c, 0, 64, 127
2, 10600, Note_on_c, 0, 57, 25
2, 10640, Note_on_c, 0, 57, 0
2, 10640, Note_on_c, 0, 61, 40
2, 10680, Note_on_c, 0, 61, 0
2, 10680, Note_on_c, 0, 57, 49
2, 10720, Note_on_c, 0, 57, 0
2, 10720, Note_on_c, 0, 61, 27
2, 10760, Note_on_c, 0, 61, 0
2, 10760, Note_on_c, 0, 66, 39
2, 10800, Note_on_c, 0, 66, 0
2, 10800, Note_on_c, 0, 61, 46
2, 10840, Note_on_c, 0, 61, 0
2, 10840, Note_on_c, 0, 66, 28
2, 10880, Note_on_c, 0, 66, 0
2, 10880, Note_on_c, 0, 69, 39
2, 10920, Note_on_c, 0, 69, 0
2, 10920, Note_on_c, 0, 61, 64
2, 10920, Note_on_c, 0, 73, 71
2, 10960, Note_on_c, 0, 61, 0
2, 10960, Note_on_c, 0, 66, 32
2, 11000, Note_on_c, 0, 66, 0
2, 11000, Note_on_c, 0, 69, 29
2, 11010, Note_on_c, 0, 73, 0
2, 11010, Note_on_c, 0, 73, 54
2, 11040, Note_on_c, 0, 73, 0
2, 11040, Note_on_c, 0, 69, 0
2, 11040, Note_on_c, 0, 73, 61
2, 11040, Note_on_c, 0, 61, 34
2, 11055, Control_c, 0, 64, 24
2, 11058, Control_c, 0, 64, 0
2, 11078, Control_c, 0, 64, 88
2, 11080, Control_c, 0, 64, 127
2, 11080, Note_on_c, 0, 68, 35
2, 11081, Note_on_c, 0, 61, 0
2, 11120, Note_on_c, 0, 68, 0
2, 11120, Note_on_c, 0, 71, 37
2, 11160, Note_on_c, 0, 71, 0
2, 11160, Note_on_c, 0, 61, 35
2, 11200, Note_on_c, 0, 61, 0
2, 11200, Note_on_c, 0, 68, 26
2, 11240, Note_on_c, 0, 68, 0
2, 11240, Note_on_c, 0, 71, 31
2, 11279, Note_on_c, 0, 73, 0
2, 11280, Note_on_c, 0, 71, 0
2, 11280, Note_on_c, 0, 61, 34
2, 11320, Note_on_c, 0, 61, 0
2, 11320, Note_on_c, 0, 68, 32
2, 11360, Note_on_c, 0, 68, 0
2, 11360, Note_on_c, 0, 71, 24
2, 11400, Note_on_c, 0, 71, 0
2, 11400, Note_on_c, 0, 73, 57
2, 11400, Note_on_c, 0, 61, 32
2, 11440, Note_on_c, 0, 61, 0
2, 11440, Note_on_c, 0, 68, 31
2, 11480, Note_on_c, 0, 68, 0
2, 11480, Note_on_c, 0, 71, 34
2, 11490, Note_on_c, 0, 73, 0
2, 11490, Note_on_c, 0, 73, 46
2, 11520, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 71, 0
2, 11520, Note_on_c, 0, 73, 61
2, 11520, Note_on_c, 0, 61, 31
2, 11530, Control_c, 0, 64, 40
2, 11532, Control_c, 0, 64, 0
2, 11550, Control_c, 0, 64, 56
2, 11551, Control_c, 0, 64, 127
2, 11560, Note_on_c, 0, 61, 0
2, 11560, Note_on_c, 0, 66, 34
2, 11600, Note_on_c, 0, 66, 0
2, 11600, Note_on_c, 0, 69, 40
2, 11640, Note_on_c, 0, 69, 0
2, 11640, Note_on_c, 0, 61, 46
2, 11680, Note_on_c, 0, 66, 32
2, 11720, Note_on_c, 0, 66, 0
2, 11720, Note_on_c, 0, 69, 34
2, 11757, Control_c, 0, 64, 56
2, 11759, Note_on_c, 0, 61, 0
2, 11759, Note_on_c, 0, 73, 0
2, 11760, Note_on_c, 0, 69, 0
2, 11760, Note_on_c, 0, 60, 63
2, 11760, Note_on_c, 0, 72, 68
2, 11760, Control_c, 0, 64, 0
2, 11776, Control_c, 0, 64, 72
2, 11778, Control_c, 0, 64, 127
2, 11800, Note_on_c, 0, 60, 0
2, 11800, Note_on_c, 0, 66, 33
2, 11840, Note_on_c, 0, 66, 0
2, 11840, Note_on_c, 0, 69, 40
2, 11872, Control_c, 0, 64, 72
2, 11875, Control_c, 0, 64, 0
2, 11879, Note_on_c, 0, 72, 0
2, 11880, Note_on_c, 0, 69, 0
2, 11880, Note_on_c, 0, 73, 81
2, 11880, Note_on_c, 0, 61, 69
2, 11888, Control_c, 0, 64, 72
2, 11891, Control_c, 0, 64, 127
2, 11920, Note_on_c, 0, 61, 0
2, 11920, Note_on_c, 0, 66, 37
2, 11960, Note_on_c, 0, 66, 0
2, 11960, Note_on_c, 0, 69, 37
2, 11993, Control_c, 0, 64, 40
2, 11996, Control_c, 0, 64, 0
2, 11999, Note_on_c, 0, 73, 0
2, 12000, Note_on_c, 0, 69, 0
2, 12000, Note_on_c, 0, 63, 64
2, 12000, Note_on_c, 0, 75, 78
2, 12012, Control_c, 0, 64, 40
2, 12013, Control_c, 0, 64, 127
2, 12040, Note_on_c, 0, 63, 0
2, 12040, Note_on_c, 0, 66, 35
2, 12080, Note_on_c, 0, 66, 0
2, 12080, Note_on_c, 0, 68, 36
2, 12120, Note_on_c, 0, 68, 0
2, 12120, Note_on_c, 0, 63, 52
2, 12160, Note_on_c, 0, 63, 0
2, 12160, Note_on_c, 0, 66, 25
2, 12200, Note_on_c, 0, 66, 0
2, 12200, Note_on_c, 0, 68, 46
2, 12240, Note_on_c, 0, 68, 0
2, 12240, Note_on_c, 0, 63, 43
2, 12280, Note_on_c, 0, 63, 0
2, 12280, Note_on_c, 0, 66, 33
2, 12320, Note_on_c, 0, 66, 0
2, 12320, Note_on_c, 0, 68, 34
2, 12359, Note_on_c, 0, 75, 0
2, 12360, Note_on_c, 0, 68, 0
2, 12360, Note_on_c, 0, 75, 71
2, 12360, Note_on_c, 0, 63, 69
2, 12363, Control_c, 0, 64, 0
2, 12381, Control_c, 0, 64, 104
2, 12383, Control_c, 0, 64, 127
2, 12400, Note_on_c, 0, 63, 0
2, 12400, Note_on_c, 0, 66, 34
2, 12440, Note_on_c, 0, 66, 0
2, 12440, Note_on_c, 0, 68, 36
2, 12479, Note_on_c, 0, 75, 0
2, 12480, Note_on_c, 0, 68, 0
2, 12480, Note_on_c, 0, 76, 71
2, 12480, Note_on_c, 0, 64, 56
2, 12483, Control_c, 0, 64, 40
2, 12486, Control_c, 0, 64, 0
2, 12502, Control_c, 0, 64, 40
2, 12503, Control_c, 0, 64, 127
2, 12520, Note_on_c, 0, 64, 0
2, 12520, Note_on_c, 0, 68, 36
2, 12560, Note_on_c, 0, 68, 0
2, 12560, Note_on_c, 0, 73, 37
2, 12600, Note_on_c, 0, 73, 0
2, 12600, Note_on_c, 0, 64, 30
2, 12640, Note_on_c, 0, 64, 0
2, 12640, Note_on_c, 0, 68, 25
2, 12680, Note_on_c, 0, 68, 0
2, 12680, Note_on_c, 0, 73, 32
2, 12716, Control_c, 0, 64, 104
2, 12717, Control_c, 0, 64, 0
2, 12720, Note_on_c, 0, 73, 0
2, 12720, Note_on_c, 0, 75, 56
2, 12720, Note_on_c, 0, 63, 45
2, 12733, Control_c, 0, 64, 72
2, 12736, Control_c, 0, 64, 127
2, 12760, Note_on_c, 0, 63, 0
2, 12760, Note_on_c, 0, 66, 44
2, 12800, Note_on_c, 0, 66, 0
2, 12800, Note_on_c, 0, 69, 46
2, 12838, Control_c, 0, 64, 24
2, 12839, Note_on_c, 0, 75, 0
2, 12839, Note_on_c, 0, 76, 0
2, 12840, Note_on_c, 0, 69, 0
2, 12840, Note_on_c, 0, 73, 71
2, 12840, Note_on_c, 0, 61, 38
2, 12841, Control_c, 0, 64, 0
2, 12855, Control_c, 0, 64, 72
2, 12857, Control_c, 0, 64, 127
2, 12880, Note_on_c, 0, 61, 0
2, 12880, Note_on_c, 0, 64, 56
2, 12920, Note_on_c, 0, 64, 0
2, 12920, Note_on_c, 0, 70, 51
2, 12957, Control_c, 0, 64, 72
2, 12959, Note_on_c, 0, 73, 0
2, 12960, Note_on_c, 0, 70, 0
2, 12960, Note_on_c, 0, 72, 41
2, 12960, Control_c, 0, 64, 0
2, 12977, Control_c, 0, 64, 88
2, 12980, Control_c, 0, 64, 127
2, 13000, Note_on_c, 0, 60, 24
2, 13040, Note_on_c, 0, 60, 0
2, 13040, Note_on_c, 0, 63, 33
2, 13079, Note_on_c, 0, 72, 0
2, 13080, Note_on_c, 0, 63, 0
2, 13080, Note_on_c, 0, 68, 58
2, 13120, Note_on_c, 0, 60, 33
2, 13160, Note_on_c, 0, 60, 0
2, 13160, Note_on_c, 0, 63, 47
2, 13199, Note_on_c, 0, 68, 0
2, 13200, Note_on_c, 0, 63, 0
2, 13200, Note_on_c, 0, 69, 66
2, 13238, Note_on_c, 0, 60, 29
2, 13278, Note_on_c, 0, 60, 0
2, 13280, Note_on_c, 0, 63, 31
2, 13319, Note_on_c, 0, 69, 0
2, 13320, Note_on_c, 0, 63, 0
2, 13320, Note_on_c, 0, 66, 43
2, 13358, Note_on_c, 0, 60, 29
2, 13398, Note_on_c, 0, 60, 0
2, 13400, Note_on_c, 0, 63, 37
2, 13439, Note_on_c, 0, 66, 0
2, 13440, Note_on_c, 0, 63, 0
2, 13440, Control_c, 0, 64, 24
2, 13441, Control_c, 0, 64, 0
2, 13457, Control_c, 0, 64, 56
2, 13460, Control_c, 0, 64, 127
2, 13677, Control_c, 0, 64, 104
2, 13680, Note_on_c, 0, 57, 74
2, 13680, Control_c, 0, 64, 0
2, 13690, Control_c, 0, 64, 40
2, 13692, Control_c, 0, 64, 88
2, 13693, Control_c, 0, 64, 127
2, 13799, Note_on_c, 0, 57, 0
2, 13907, Control_c, 0, 64, 56
2, 13910, Control_c, 0, 64, 0
2, 13921, Control_c, 0, 64, 56
2, 13923, Control_c, 0, 64, 127
2, 13960, Note_on_c, 0, 64, 40
2, 13998, Note_on_c, 0, 68, 27
2, 14000, Note_on_c, 0, 64, 0
2, 14038, Note_on_c, 0, 68, 0
2, 14040, Note_on_c, 0, 73, 64
2, 14080, Note_on_c, 0, 64, 31
2, 14120, Note_on_c, 0, 64, 0
2, 14120, Note_on_c, 0, 68, 27
2, 14159, Note_on_c, 0, 73, 0
2, 14160, Note_on_c, 0, 68, 0
2, 14160, Note_on_c, 0, 76, 70
2, 14200, Note_on_c, 0, 64, 25
2, 14240, Note_on_c, 0, 64, 0
2, 14240, Note_on_c, 0, 68, 29
2, 14279, Note_on_c, 0, 76, 0
2, 14280, Note_on_c, 0, 68, 0
2, 14280, Note_on_c, 0, 73, 51
2, 14318, Note_on_c, 0, 64, 28
2, 14358, Note_on_c, 0, 64, 0
2, 14360, Note_on_c, 0, 68, 30
2, 14396, Control_c, 0, 64, 104
2, 14397, Control_c, 0, 64, 0
2, 14399, Note_on_c, 0, 73, 0
2, 14400, Note_on_c, 0, 68, 0
2, 14416, Control_c, 0, 64, 40
2, 14417, Control_c, 0, 64, 127
2, 14520, Note_on_c, 0, 61, 59
2, 14639, Note_on_c, 0, 61, 0
2, 14640, Note_on_c, 0, 64, 68
2, 14759, Note_on_c, 0, 64, 0
2, 14760, Note_on_c, 0, 61, 47
2, 14877, Control_c, 0, 64, 88
2, 14879, Note_on_c, 0, 61, 0
2, 14880, Control_c, 0, 64, 0
2, 14900, Control_c, 0, 64, 56
2, 14901, Control_c, 0, 64, 127
2, 14920, Note_on_c, 0, 57, 31
2, 14960, Note_on_c, 0, 57, 0
2, 15000, Note_on_c, 0, 60, 51
2, 15040, Note_on_c, 0, 60, 0
2, 15040, Note_on_c, 0, 57, 44
2, 15080, Note_on_c, 0, 57, 0
2, 15080, Note_on_c, 0, 63, 58
2, 15120, Note_on_c, 0, 63, 0
2, 15120, Note_on_c, 0, 60, 57
2, 15160, Note_on_c, 0, 60, 0
2, 15160, Note_on_c, 0, 66, 50
2, 15200, Note_on_c, 0, 66, 0
2, 15200, Note_on_c, 0, 63, 48
2, 15240, Note_on_c, 0, 63, 0
2, 15240, Note_on_c, 0, 69, 56
2, 15280, Note_on_c, 0, 69, 0
2, 15280, Note_on_c, 0, 66, 50
2, 15320, Note_on_c, 0, 66, 0
2, 15320, Note_on_c, 0, 72, 57
2, 15360, Note_on_c, 0, 72, 0
2, 15361, Control_c, 0, 64, 0
2, 15380, Control_c, 0, 64, 40
2, 15381, Control_c, 0, 64, 127
2, 15400, Note_on_c, 0, 61, 34
2, 15440, Note_on_c, 0, 61, 0
2, 15480, Note_on_c, 0, 64, 56
2, 15520, Note_on_c, 0, 64, 0
2, 15520, Note_on_c, 0, 61, 39
2, 15560, Note_on_c, 0, 61, 0
2, 15560, Note_on_c, 0, 68, 62
2, 15600, Note_on_c, 0, 68, 0
2, 15600, Note_on_c, 0, 64, 46
2, 15640, Note_on_c, 0, 64, 0
2, 15640, Note_on_c, 0, 73, 63
2, 15680, Note_on_c, 0, 73, 0
2, 15680, Note_on_c, 0, 68, 46
2, 15720, Note_on_c, 0, 68, 0
2, 15720, Note_on_c, 0, 76, 57
2, 15760, Note_on_c, 0, 76, 0
2, 15760, Note_on_c, 0, 73, 26
2, 15800, Note_on_c, 0, 73, 0
2, 15800, Note_on_c, 0, 68, 33
2, 15840, Note_on_c, 0, 68, 0
2, 15840, Note_on_c, 0, 61, 45
2, 15840, Control_c, 0, 64, 24
2, 15841, Control_c, 0, 64, 0
2, 15861, Control_c, 0, 64, 40
2, 15863, Control_c, 0, 64, 127
2, 15880, Note_on_c, 0, 61, 0
2, 15880, Note_on_c, 0, 67, 52
2, 15920, Note_on_c, 0, 67, 0
2, 15920, Note_on_c, 0, 64, 53
2, 15960, Note_on_c, 0, 64, 0
2, 15960, Note_on_c, 0, 70, 56
2, 16000, Note_on_c, 0, 70, 0
2, 16000, Note_on_c, 0, 67, 35
2, 16040, Note_on_c, 0, 67, 0
2, 16040, Note_on_c, 0, 73, 56
2, 16080, Note_on_c, 0, 73, 0
2, 16080, Note_on_c, 0, 70, 44
2, 16120, Note_on_c, 0, 70, 0
2, 16120, Note_on_c, 0, 76, 66
2, 16160, Note_on_c, 0, 76, 0
2, 16160, Note_on_c, 0, 73, 42
2, 16200, Note_on_c, 0, 73, 0
2, 16200, Note_on_c, 0, 79, 63
2, 16240, Note_on_c, 0, 79, 0
2, 16240, Note_on_c, 0, 76, 40
2, 16280, Note_on_c, 0, 76, 0
2, 16280, Note_on_c, 0, 82, 33
2, 16320, Note_on_c, 0, 82, 0
2, 16320, Note_on_c, 0, 66, 29
2, 16323, Control_c, 0, 64, 56
2, 16327, Control_c, 0, 64, 0
2, 16345, Control_c, 0, 64, 56
2, 16347, Control_c, 0, 64, 127
2, 16360, Note_on_c, 0, 66, 0
2, 16360, Note_on_c, 0, 72, 41
2, 16400, Note_on_c, 0, 72, 0
2, 16400, Note_on_c, 0, 69, 45
2, 16440, Note_on_c, 0, 69, 0
2, 16440, Note_on_c, 0, 75, 54
2, 16480, Note_on_c, 0, 75, 0
2, 16480, Note_on_c, 0, 72, 33
2, 16520, Note_on_c, 0, 72, 0
2, 16520, Note_on_c, 0, 78, 48
2, 16560, Note_on_c, 0, 78, 0
2, 16560, Note_on_c, 0, 75, 48
2, 16600, Note_on_c, 0, 75, 0
2, 16600, Note_on_c, 0, 81, 43
2, 16640, Note_on_c, 0, 81, 0
2, 16640, Note_on_c, 0, 78, 45
2, 16680, Note_on_c, 0, 78, 0
2, 16680, Note_on_c, 0, 84, 68
2, 16720, Note_on_c, 0, 84, 0
2, 16720, Note_on_c, 0, 81, 40
2, 16760, Note_on_c, 0, 81, 0
2, 16760, Note_on_c, 0, 87, 48
2, 16800, Note_on_c, 0, 87, 0
2, 16800, Note_on_c, 0, 84, 57
2, 16840, Note_on_c, 0, 84, 0
2, 16840, Note_on_c, 0, 78, 32
2, 16880, Note_on_c, 0, 78, 0
2, 16880, Note_on_c, 0, 81, 28
2, 16920, Note_on_c, 0, 81, 0
2, 16920, Note_on_c, 0, 75, 47
2, 16960, Note_on_c, 0, 75, 0
2, 16960, Note_on_c, 0, 78, 39
2, 17000, Note_on_c, 0, 78, 0
2, 17000, Note_on_c, 0, 72, 36
2, 17040, Note_on_c, 0, 72, 0
2, 17040, Note_on_c, 0, 75, 55
2, 17080, Note_on_c, 0, 75, 0
2, 17080, Note_on_c, 0, 69, 34
2, 17120, Note_on_c, 0, 69, 0
2, 17120, Note_on_c, 0, 72, 33
2, 17160, Note_on_c, 0, 72, 0
2, 17160, Note_on_c, 0, 66, 44
2, 17200, Note_on_c, 0, 66, 0
2, 17200, Note_on_c, 0, 69, 26
2, 17240, Note_on_c, 0, 69, 0
2, 17240, Note_on_c, 0, 63, 31
2, 17280, Note_on_c, 0, 63, 0
2, 17280, Note_on_c, 0, 66, 49
2, 17320, Note_on_c, 0, 66, 0
2, 17320, Note_on_c, 0, 60, 39
2, 17360, Note_on_c, 0, 60, 0
2, 17360, Note_on_c, 0, 63, 25
2, 17400, Note_on_c, 0, 63, 0
2, 17400, Note_on_c, 0, 57, 48
2, 17402, Control_c, 0, 64, 104
2, 17403, Control_c, 0, 64, 40
2, 17406, Control_c, 0, 64, 0
2, 17413, Control_c, 0, 64, 56
2, 17416, Control_c, 0, 64, 104
2, 17418, Control_c, 0, 64, 127
2, 17440, Note_on_c, 0, 57, 0
2, 17440, Note_on_c, 0, 60, 33
2, 17480, Note_on_c, 0, 60, 0
2, 17520, Note_on_c, 0, 57, 30
2, 17560, Note_on_c, 0, 57, 0
2, 17636, Control_c, 0, 64, 40
2, 17637, Control_c, 0, 64, 0
2, 17652, Control_c, 0, 64, 127
2, 17720, Note_on_c, 0, 57, 35
2, 17760, Note_on_c, 0, 57, 0
2, 17761, Control_c, 0, 64, 104
2, 17762, Control_c, 0, 64, 0
2, 17781, Control_c, 0, 64, 56
2, 17783, Control_c, 0, 64, 127
2, 17880, Note_on_c, 0, 57, 62
2, 17920, Note_on_c, 0, 57, 0
2, 17998, Control_c, 0, 64, 56
2, 18001, Control_c, 0, 64, 0
