0, 0, Header, 1, 8, 120
2, 18017, Control_c, 0, 64, 56
2, 18018, Control_c, 0, 64, 127
2, 18080, Note_on_c, 0, 57, 40
2, 18117, Control_c, 0, 64, 0
2, 18120, Note_on_c, 0, 57, 0
2, 18132, Control_c, 0, 64, 40
2, 18133, Control_c, 0, 64, 104
2, 18136, Control_c, 0, 64, 127
2, 18200, Note_on_c, 0, 57, 32
2, 18238, Control_c, 0, 64, 0
2, 18240, Note_on_c, 0, 57, 0
2, 18258, Control_c, 0, 64, 104
2, 18261, Control_c, 0, 64, 127
2, 18360, Note_on_c, 0, 57, 82
2, 18400, Note_on_c, 0, 57, 0
2, 18477, Control_c, 0, 64, 56
2, 18478, Control_c, 0, 64, 0
2, 18495, Control_c, 0, 64, 88
2, 18497, Control_c, 0, 64, 127
2, 18560, Note_on_c, 0, 57, 36
2, 18593, Control_c, 0, 64, 40
2, 18596, Control_c, 0, 64, 0
2, 18600, Note_on_c, 0, 57, 0
2, 18601, Control_c, 0, 64, 40
2, 18603, Control_c, 0, 64, 72
2, 18606, Control_c, 0, 64, 127
2, 18680, Note_on_c, 0, 57, 41
2, 18715, Control_c, 0, 64, 104
2, 18717, Control_c, 0, 64, 0
2, 18720, Note_on_c, 0, 57, 0
2, 18737, Control_c, 0, 64, 72
2, 18738, Control_c, 0, 64, 127
2, 18840, Note_on_c, 0, 57, 54
2, 18880, Note_on_c, 0, 57, 0
2, 18952, Control_c, 0, 64, 24
2, 18955, Control_c, 0, 64, 0
2, 18972, Control_c, 0, 64, 24
2, 18975, Control_c, 0, 64, 72
2, 18977, Control_c, 0, 64, 127
2, 19040, Note_on_c, 0, 61, 44
2, 19080, Note_on_c, 0, 61, 0
2, 19160, Note_on_c, 0, 61, 37
2, 19195, Control_c, 0, 64, 88
2, 19196, Control_c, 0, 64, 0
2, 19200, Note_on_c, 0, 61, 0
2, 19215, Control_c, 0, 64, 56
2, 19217, Control_c, 0, 64, 127
2, 19240, Note_on_c, 0, 57, 36
2, 19280, Note_on_c, 0, 57, 0
2, 19280, Note_on_c, 0, 61, 43
2, 19320, Note_on_c, 0, 61, 0
2, 19358, Note_on_c, 0, 57, 28
2, 19398, Note_on_c, 0, 57, 0
2, 19400, Note_on_c, 0, 61, 25
2, 19438, Control_c, 0, 64, 104
2, 19440, Note_on_c, 0, 61, 0
2, 19441, Control_c, 0, 64, 0
2, 19461, Control_c, 0, 64, 88
2, 19462, Control_c, 0, 64, 127
2, 19520, Note_on_c, 0, 60, 34
2, 19560, Note_on_c, 0, 60, 0
2, 19640, Note_on_c, 0, 60, 33
2, 19680, Note_on_c, 0, 60, 0
2, 19681, Control_c, 0, 64, 0
2, 19701, Control_c, 0, 64, 40
2, 19702, Control_c, 0, 64, 127
2, 19760, Note_on_c, 0, 61, 25
2, 19800, Note_on_c, 0, 61, 0
2, 19840, Note_on_c, 0, 61, 33
2, 19880, Note_on_c, 0, 61, 0
2, 19880, Note_on_c, 0, 64, 26
2, 19920, Note_on_c, 0, 64, 0
2, 19960, Note_on_c, 0, 61, 32
2, 20000, Note_on_c, 0, 61, 0
2, 20000, Note_on_c, 0, 64, 27
2, 20040, Note_on_c, 0, 64, 0
2, 20040, Note_on_c, 0, 68, 44
2, 20080, Note_on_c, 0, 61, 29
2, 20120, Note_on_c, 0, 61, 0
2, 20120, Note_on_c, 0, 64, 27
2, 20128, Note_on_c, 0, 68, 60
2, 20130, Note_on_c, 0, 68, 0
2, 20158, Note_on_c, 0, 68, 0
2, 20160, Note_on_c, 0, 64, 0
2, 20160, Note_on_c, 0, 68, 58
2, 20165, Control_c, 0, 64, 88
2, 20166, Control_c, 0, 64, 0
2, 20191, Control_c, 0, 64, 56
2, 20192, Control_c, 0, 64, 127
2, 20200, Note_on_c, 0, 63, 35
2, 20240, Note_on_c, 0, 63, 0
2, 20240, Note_on_c, 0, 66, 35
2, 20280, Note_on_c, 0, 66, 0
2, 20320, Note_on_c, 0, 63, 23
2, 20360, Note_on_c, 0, 63, 0
2, 20360, Note_on_c, 0, 66, 30
2, 20400, Note_on_c, 0, 66, 0
2, 20440, Note_on_c, 0, 63, 17
2, 20480, Note_on_c, 0, 63, 0
2, 20480, Note_on_c, 0, 66, 40
2, 20519, Note_on_c, 0, 68, 0
2, 20520, Note_on_c, 0, 66, 0
2, 20520, Note_on_c, 0, 68, 53
2, 20560, Note_on_c, 0, 63, 32
2, 20600, Note_on_c, 0, 63, 0
2, 20600, Note_on_c, 0, 66, 38
2, 20610, Note_on_c, 0, 68, 0
2, 20610, Note_on_c, 0, 68, 49
2, 20640, Note_on_c, 0, 68, 0
2, 20640, Note_on_c, 0, 66, 0
2, 20640, Note_on_c, 0, 68, 54
2, 20646, Control_c, 0, 64, 104
2, 20648, Control_c, 0, 64, 0
2, 20671, Control_c, 0, 64, 127
2, 20680, Note_on_c, 0, 61, 30
2, 20720, Note_on_c, 0, 61, 0
2, 20720, Note_on_c, 0, 64, 37
2, 20760, Note_on_c, 0, 64, 0
2, 20800, Note_on_c, 0, 61, 26
2, 20840, Note_on_c, 0, 61, 0
2, 20840, Note_on_c, 0, 64, 46
2, 20879, Note_on_c, 0, 68, 0
2, 20880, Note_on_c, 0, 64, 0
2, 20880, Note_on_c, 0, 69, 59
2, 20880, Note_on_c, 0, 57, 39
2, 20880, Control_c, 0, 64, 104
2, 20882, Control_c, 0, 64, 0
2, 20902, Control_c, 0, 64, 127
2, 20920, Note_on_c, 0, 57, 0
2, 20920, Note_on_c, 0, 61, 37
2, 20960, Note_on_c, 0, 61, 0
2, 20960, Note_on_c, 0, 66, 35
2, 21000, Note_on_c, 0, 66, 0
2, 21000, Note_on_c, 0, 57, 31
2, 21040, Note_on_c, 0, 57, 0
2, 21040, Note_on_c, 0, 61, 29
2, 21080, Note_on_c, 0, 61, 0
2, 21080, Note_on_c, 0, 66, 33
2, 21118, Control_c, 0, 64, 40
2, 21119, Note_on_c, 0, 69, 0
2, 21120, Note_on_c, 0, 66, 0
2, 21120, Note_on_c, 0, 68, 54
2, 21120, Control_c, 0, 64, 0
2, 21136, Control_c, 0, 64, 72
2, 21138, Control_c, 0, 64, 127
2, 21160, Note_on_c, 0, 59, 42
2, 21200, Note_on_c, 0, 59, 0
2, 21200, Note_on_c, 0, 64, 44
2, 21240, Note_on_c, 0, 64, 0
2, 21280, Note_on_c, 0, 59, 38
2, 21320, Note_on_c, 0, 59, 0
2, 21320, Note_on_c, 0, 64, 38
2, 21356, Control_c, 0, 64, 0
2, 21359, Note_on_c, 0, 68, 0
2, 21360, Note_on_c, 0, 64, 0
2, 21360, Note_on_c, 0, 57, 48
2, 21360, Note_on_c, 0, 66, 61
2, 21375, Control_c, 0, 64, 72
2, 21376, Control_c, 0, 64, 127
2, 21400, Note_on_c, 0, 57, 0
2, 21400, Note_on_c, 0, 59, 32
2, 21440, Note_on_c, 0, 59, 0
2, 21440, Note_on_c, 0, 63, 30
2, 21471, Note_on_c, 0, 57, 35
2, 21479, Note_on_c, 0, 66, 0
2, 21480, Note_on_c, 0, 63, 0
2, 21480, Note_on_c, 0, 71, 56
2, 21520, Note_on_c, 0, 57, 0
2, 21520, Note_on_c, 0, 59, 26
2, 21560, Note_on_c, 0, 59, 0
2, 21560, Note_on_c, 0, 63, 50
2, 21599, Note_on_c, 0, 71, 0
2, 21600, Note_on_c, 0, 63, 0
2, 21600, Note_on_c, 0, 64, 40
2, 21608, Control_c, 0, 64, 40
2, 21610, Control_c, 0, 64, 0
2, 21628, Control_c, 0, 64, 56
2, 21631, Control_c, 0, 64, 127
2, 21640, Note_on_c, 0, 59, 52
2, 21680, Note_on_c, 0, 59, 0
2, 21680, Note_on_c, 0, 64, 0
2, 21680, Note_on_c, 0, 64, 42
2, 21720, Note_on_c, 0, 64, 0
2, 21720, Note_on_c, 0, 59, 52
2, 21760, Note_on_c, 0, 59, 0
2, 21760, Note_on_c, 0, 64, 35
2, 21800, Note_on_c, 0, 64, 0
2, 21800, Note_on_c, 0, 68, 35
2, 21840, Note_on_c, 0, 68, 0
2, 21840, Note_on_c, 0, 59, 52
2, 21880, Note_on_c, 0, 59, 0
2, 21880, Note_on_c, 0, 64, 32
2, 21920, Note_on_c, 0, 64, 0
2, 21920, Note_on_c, 0, 68, 32
2, 21960, Note_on_c, 0, 68, 0
2, 21960, Note_on_c, 0, 71, 63
2, 21960, Note_on_c, 0, 59, 53
2, 22000, Note_on_c, 0, 59, 0
2, 22000, Note_on_c, 0, 64, 34
2, 22040, Note_on_c, 0, 64, 0
2, 22040, Note_on_c, 0, 68, 39
2, 22050, Note_on_c, 0, 71, 0
2, 22050, Note_on_c, 0, 71, 36
2, 22080, Note_on_c, 0, 71, 0
2, 22080, Note_on_c, 0, 68, 0
2, 22080, Note_on_c, 0, 71, 57
2, 22080, Note_on_c, 0, 59, 40
2, 22082, Control_c, 0, 64, 72
2, 22083, Control_c, 0, 64, 0
2, 22105, Control_c, 0, 64, 88
2, 22106, Control_c, 0, 64, 127
2, 22120, Note_on_c, 0, 59, 0
2, 22120, Note_on_c, 0, 66, 27
2, 22160, Note_on_c, 0, 66, 0
2, 22160, Note_on_c, 0, 69, 21
2, 22200, Note_on_c, 0, 69, 0
2, 22200, Note_on_c, 0, 59, 42
2, 22240, Note_on_c, 0, 59, 0
2, 22240, Note_on_c, 0, 66, 22
2, 22280, Note_on_c, 0, 66, 0
2, 22280, Note_on_c, 0, 69, 26
2, 22320, Note_on_c, 0, 69, 0
2, 22320, Note_on_c, 0, 59, 33
2, 22360, Note_on_c, 0, 59, 0
2, 22360, Note_on_c, 0, 66, 25
2, 22400, Note_on_c, 0, 66, 0
2, 22400, Note_on_c, 0, 69, 32
2, 22439, Note_on_c, 0, 71, 0
2, 22440, Note_on_c, 0, 69, 0
2, 22440, Note_on_c, 0, 59, 44
2, 22440, Note_on_c, 0, 71, 68
2, 22480, Note_on_c, 0, 59, 0
2, 22480, Note_on_c, 0, 66, 28
2, 22520, Note_on_c, 0, 66, 0
2, 22520, Note_on_c, 0, 69, 33
2, 22530, Note_on_c, 0, 71, 0
2, 22530, Note_on_c, 0, 71, 49
2, 22558, Control_c, 0, 64, 72
2, 22560, Note_on_c, 0, 71, 0
2, 22560, Note_on_c, 0, 69, 0
2, 22560, Note_on_c, 0, 71, 56
2, 22560, Note_on_c, 0, 59, 39
2, 22560, Control_c, 0, 64, 0
2, 22580, Control_c, 0, 64, 88
2, 22582, Control_c, 0, 64, 127
2, 22598, Note_on_c, 0, 64, 34
2, 22600, Note_on_c, 0, 59, 0
2, 22638, Note_on_c, 0, 64, 0
2, 22640, Note_on_c, 0, 68, 36
2, 22680, Note_on_c, 0, 68, 0
2, 22680, Note_on_c, 0, 59, 47
2, 22718, Note_on_c, 0, 64, 40
2, 22720, Note_on_c, 0, 59, 0
2, 22758, Note_on_c, 0, 64, 0
2, 22760, Note_on_c, 0, 68, 27
2, 22792, Control_c, 0, 64, 88
2, 22793, Control_c, 0, 64, 0
2, 22799, Note_on_c, 0, 71, 0
2, 22800, Note_on_c, 0, 68, 0
2, 22800, Note_on_c, 0, 60, 70
2, 22800, Note_on_c, 0, 72, 75
2, 22812, Control_c, 0, 64, 88
2, 22815, Control_c, 0, 64, 127
2, 22840, Note_on_c, 0, 60, 0
2, 22840, Note_on_c, 0, 66, 33
2, 22880, Note_on_c, 0, 66, 0
2, 22880, Note_on_c, 0, 68, 51
2, 22915, Control_c, 0, 64, 56
2, 22917, Control_c, 0, 64, 0
2, 22919, Note_on_c, 0, 72, 0
2, 22920, Note_on_c, 0, 68, 0
2, 22920, Note_on_c, 0, 61, 49
2, 22920, Note_on_c, 0, 73, 78
2, 22933, Control_c, 0, 64, 72
2, 22935, Control_c, 0, 64, 127
2, 22960, Note_on_c, 0, 64, 52
2, 22961, Note_on_c, 0, 61, 0
2, 23000, Note_on_c, 0, 64, 0
2, 23000, Note_on_c, 0, 68, 55
2, 23038, Control_c, 0, 64, 56
2, 23039, Note_on_c, 0, 73, 0
2, 23040, Note_on_c, 0, 68, 0
2, 23040, Note_on_c, 0, 63, 65
2, 23040, Note_on_c, 0, 75, 78
2, 23040, Control_c, 0, 64, 0
2, 23060, Control_c, 0, 64, 127
2, 23080, Note_on_c, 0, 63, 0
2, 23080, Note_on_c, 0, 66, 42
2, 23120, Note_on_c, 0, 66, 0
2, 23120, Note_on_c, 0, 68, 42
2, 23160, Note_on_c, 0, 68, 0
2, 23160, Note_on_c, 0, 63, 49
2, 23200, Note_on_c, 0, 63, 0
2, 23200, Note_on_c, 0, 66, 39
2, 23240, Note_on_c, 0, 66, 0
2, 23240, Note_on_c, 0, 68, 46
2, 23278, Control_c, 0, 64, 40
2, 23279, Note_on_c, 0, 75, 0
2, 23280, Note_on_c, 0, 68, 0
2, 23280, Note_on_c, 0, 64, 59
2, 23280, Note_on_c, 0, 76, 80
2, 23280, Control_c, 0, 64, 0
2, 23298, Control_c, 0, 64, 104
2, 23300, Control_c, 0, 64, 127
2, 23320, Note_on_c, 0, 64, 0
2, 23320, Note_on_c, 0, 68, 34
2, 23360, Note_on_c, 0, 68, 0
2, 23360, Note_on_c, 0, 73, 36
2, 23400, Note_on_c, 0, 73, 0
2, 23400, Note_on_c, 0, 64, 36
2, 23440, Note_on_c, 0, 64, 0
2, 23440, Note_on_c, 0, 68, 27
2, 23480, Note_on_c, 0, 68, 0
2, 23480, Note_on_c, 0, 73, 31
2, 23519, Note_on_c, 0, 76, 0
2, 23520, Note_on_c, 0, 73, 0
2, 23520, Note_on_c, 0, 62, 37
2, 23520, Note_on_c, 0, 74, 54
2, 23520, Control_c, 0, 64, 104
2, 23522, Control_c, 0, 64, 0
2, 23540, Control_c, 0, 64, 56
2, 23542, Control_c, 0, 64, 127
2, 23560, Note_on_c, 0, 62, 0
2, 23560, Note_on_c, 0, 66, 18
2, 23600, Note_on_c, 0, 66, 0
2, 23600, Note_on_c, 0, 69, 19
2, 23640, Note_on_c, 0, 69, 0
2, 23640, Note_on_c, 0, 62, 29
2, 23680, Note_on_c, 0, 62, 0
2, 23680, Note_on_c, 0, 66, 36
2, 23720, Note_on_c, 0, 66, 0
2, 23720, Note_on_c, 0, 69, 25
2, 23759, Note_on_c, 0, 74, 0
2, 23760, Note_on_c, 0, 69, 0
2, 23760, Note_on_c, 0, 72, 49
2, 23760, Note_on_c, 0, 60, 32
2, 23760, Control_c, 0, 64, 24
2, 23762, Control_c, 0, 64, 0
2, 23780, Control_c, 0, 64, 127
2, 23800, Note_on_c, 0, 60, 0
2, 23800, Note_on_c, 0, 66, 25
2, 23840, Note_on_c, 0, 66, 0
2, 23840, Note_on_c, 0, 68, 30
2, 23880, Note_on_c, 0, 68, 0
2, 23880, Note_on_c, 0, 60, 33
2, 23920, Note_on_c, 0, 60, 0
2, 23920, Note_on_c, 0, 66, 26
2, 23960, Note_on_c, 0, 66, 0
2, 23960, Note_on_c, 0, 68, 34
2, 23996, Control_c, 0, 64, 24
2, 23998, Control_c, 0, 64, 0
2, 23999, Note_on_c, 0, 72, 0
2, 24000, Note_on_c, 0, 68, 0
2, 24000, Note_on_c, 0, 73, 58
2, 24000, Note_on_c, 0, 61, 33
2, 24016, Control_c, 0, 64, 56
2, 24018, Control_c, 0, 64, 127
2, 24040, Note_on_c, 0, 61, 0
2, 24040, Note_on_c, 0, 64, 28
2, 24080, Note_on_c, 0, 64, 0
2, 24080, Note_on_c, 0, 68, 29
2, 24120, Note_on_c, 0, 68, 0
2, 24120, Note_on_c, 0, 61, 28
2, 24160, Note_on_c, 0, 61, 0
2, 24160, Note_on_c, 0, 64, 32
2, 24200, Note_on_c, 0, 64, 0
2, 24200, Note_on_c, 0, 68, 31
2, 24240, Note_on_c, 0, 68, 0
2, 24240, Note_on_c, 0, 61, 31
2, 24280, Note_on_c, 0, 61, 0
2, 24280, Note_on_c, 0, 65, 25
2, 24320, Note_on_c, 0, 65, 0
2, 24320, Note_on_c, 0, 68, 34
2, 24355, Control_c, 0, 64, 104
2, 24357, Control_c, 0, 64, 0
2, 24359, Note_on_c, 0, 73, 0
2, 24360, Note_on_c, 0, 68, 0
2, 24360, Note_on_c, 0, 61, 45
2, 24360, Note_on_c, 0, 73, 71
2, 24371, Control_c, 0, 64, 72
2, 24373, Control_c, 0, 64, 127
2, 24400, Note_on_c, 0, 61, 0
2, 24400, Note_on_c, 0, 65, 28
2, 24440, Note_on_c, 0, 65, 0
2, 24440, Note_on_c, 0, 68, 43
2, 24470, Note_on_c, 0, 61, 38
2, 24479, Note_on_c, 0, 73, 0
2, 24480, Note_on_c, 0, 68, 0
2, 24480, Note_on_c, 0, 74, 64
2, 24486, Control_c, 0, 64, 0
2, 24502, Control_c, 0, 64, 104
2, 24505, Control_c, 0, 64, 127
2, 24519, Note_on_c, 0, 61, 0
2, 24520, Note_on_c, 0, 66, 39
2, 24560, Note_on_c, 0, 66, 0
2, 24560, Note_on_c, 0, 69, 31
2, 24597, Control_c, 0, 64, 0
2, 24600, Note_on_c, 0, 69, 0
2, 24600, Note_on_c, 0, 61, 49
2, 24613, Control_c, 0, 64, 56
2, 24615, Control_c, 0, 64, 127
2, 24640, Note_on_c, 0, 61, 0
2, 24640, Note_on_c, 0, 66, 42
2, 24680, Note_on_c, 0, 66, 0
2, 24680, Note_on_c, 0, 69, 25
2, 24713, Control_c, 0, 64, 72
2, 24716, Control_c, 0, 64, 0
2, 24720, Note_on_c, 0, 69, 0
2, 24720, Note_on_c, 0, 57, 70
2, 24720, Note_on_c, 0, 61, 57
2, 24730, Control_c, 0, 64, 56
2, 24732, Control_c, 0, 64, 127
2, 24760, Note_on_c, 0, 61, 0
2, 24760, Note_on_c, 0, 66, 28
2, 24800, Note_on_c, 0, 66, 0
2, 24800, Note_on_c, 0, 69, 41
2, 24839, Note_on_c, 0, 57, 0
2, 24839, Note_on_c, 0, 74, 0
2, 24840, Note_on_c, 0, 69, 0
2, 24840, Note_on_c, 0, 61, 44
2, 24840, Note_on_c, 0, 72, 60
2, 24841, Control_c, 0, 64, 104
2, 24843, Control_c, 0, 64, 0
2, 24858, Control_c, 0, 64, 104
2, 24861, Control_c, 0, 64, 127
2, 24880, Note_on_c, 0, 61, 0
2, 24880, Note_on_c, 0, 66, 29
2, 24920, Note_on_c, 0, 66, 0
2, 24920, Note_on_c, 0, 69, 35
2, 24959, Note_on_c, 0, 72, 0
2, 24960, Note_on_c, 0, 69, 0
2, 24960, Note_on_c, 0, 73, 46
2, 24960, Note_on_c, 0, 61, 33
2, 24965, Control_c, 0, 64, 0
2, 24985, Control_c, 0, 64, 104
2, 24986, Control_c, 0, 64, 127
2, 25000, Note_on_c, 0, 61, 0
2, 25000, Note_on_c, 0, 65, 27
2, 25040, Note_on_c, 0, 65, 0
2, 25040, Note_on_c, 0, 68, 34
2, 25080, Note_on_c, 0, 68, 0
2, 25080, Note_on_c, 0, 61, 30
2, 25120, Note_on_c, 0, 61, 0
2, 25120, Note_on_c, 0, 65, 27
2, 25160, Note_on_c, 0, 65, 0
2, 25160, Note_on_c, 0, 68, 35
2, 25200, Note_on_c, 0, 68, 0
2, 25200, Note_on_c, 0, 61, 30
2, 25240, Note_on_c, 0, 61, 0
2, 25240, Note_on_c, 0, 65, 26
2, 25280, Note_on_c, 0, 65, 0
2, 25280, Note_on_c, 0, 68, 37
2, 25319, Note_on_c, 0, 73, 0
2, 25320, Note_on_c, 0, 68, 0
2, 25320, Note_on_c, 0, 61, 49
2, 25320, Note_on_c, 0, 73, 65
2, 25360, Note_on_c, 0, 61, 0
2, 25360, Note_on_c, 0, 65, 34
2, 25400, Note_on_c, 0, 65, 0
2, 25400, Note_on_c, 0, 68, 37
2, 25430, Note_on_c, 0, 61, 44
2, 25439, Note_on_c, 0, 73, 0
2, 25440, Note_on_c, 0, 68, 0
2, 25440, Note_on_c, 0, 74, 88
2, 25479, Note_on_c, 0, 61, 0
2, 25480, Note_on_c, 0, 66, 38
2, 25520, Note_on_c, 0, 66, 0
2, 25520, Note_on_c, 0, 69, 26
2, 25552, Control_c, 0, 64, 56
2, 25555, Control_c, 0, 64, 0
2, 25560, Note_on_c, 0, 69, 0
2, 25560, Note_on_c, 0, 61, 45
2, 25565, Control_c, 0, 64, 40
2, 25567, Control_c, 0, 64, 127
2, 25600, Note_on_c, 0, 61, 0
2, 25600, Note_on_c, 0, 66, 23
2, 25640, Note_on_c, 0, 66, 0
2, 25640, Note_on_c, 0, 69, 36
2, 25673, Control_c, 0, 64, 24
2, 25676, Control_c, 0, 64, 0
2, 25680, Note_on_c, 0, 69, 0
2, 25680, Note_on_c, 0, 57, 60
2, 25680, Note_on_c, 0, 61, 59
2, 25686, Control_c, 0, 64, 56
2, 25687, Control_c, 0, 64, 127
2, 25720, Note_on_c, 0, 61, 0
2, 25720, Note_on_c, 0, 66, 35
2, 25760, Note_on_c, 0, 66, 0
2, 25760, Note_on_c, 0, 69, 46
2, 25797, Control_c, 0, 64, 72
2, 25798, Control_c, 0, 64, 0
2, 25799, Note_on_c, 0, 57, 0
2, 25799, Note_on_c, 0, 74, 0
2, 25800, Note_on_c, 0, 69, 0
2, 25800, Note_on_c, 0, 61, 36
2, 25800, Note_on_c, 0, 72, 58
2, 25811, Control_c, 0, 64, 72
2, 25813, Control_c, 0, 64, 127
2, 25840, Note_on_c, 0, 61, 0
2, 25840, Note_on_c, 0, 66, 31
2, 25880, Note_on_c, 0, 66, 0
2, 25880, Note_on_c, 0, 69, 33
2, 25919, Note_on_c, 0, 72, 0
2, 25920, Note_on_c, 0, 69, 0
2, 25920, Note_on_c, 0, 73, 46
2, 25920, Note_on_c, 0, 61, 31
2, 25922, Control_c, 0, 64, 104
2, 25923, Control_c, 0, 64, 24
2, 25926, Control_c, 0, 64, 0
2, 25940, Control_c, 0, 64, 88
2, 25942, Control_c, 0, 64, 127
2, 25960, Note_on_c, 0, 61, 0
2, 25960, Note_on_c, 0, 65, 31
2, 26000, Note_on_c, 0, 65, 0
2, 26000, Note_on_c, 0, 68, 27
2, 26040, Note_on_c, 0, 68, 0
2, 26040, Note_on_c, 0, 61, 34
2, 26080, Note_on_c, 0, 61, 0
2, 26080, Note_on_c, 0, 65, 26
2, 26120, Note_on_c, 0, 65, 0
2, 26120, Note_on_c, 0, 68, 37
2, 26152, Control_c, 0, 64, 72
2, 26153, Control_c, 0, 64, 0
2, 26159, Note_on_c, 0, 73, 0
2, 26160, Note_on_c, 0, 68, 0
2, 26160, Note_on_c, 0, 61, 18
2, 26160, Note_on_c, 0, 73, 57
2, 26172, Control_c, 0, 64, 40
2, 26173, Control_c, 0, 64, 127
2, 26200, Note_on_c, 0, 61, 0
2, 26200, Note_on_c, 0, 66, 28
2, 26240, Note_on_c, 0, 66, 0
2, 26240, Note_on_c, 0, 69, 29
2, 26280, Note_on_c, 0, 69, 0
2, 26280, Note_on_c, 0, 61, 25
2, 26320, Note_on_c, 0, 61, 0
2, 26320, Note_on_c, 0, 66, 26
2, 26360, Note_on_c, 0, 66, 0
2, 26360, Note_on_c, 0, 69, 27
2, 26399, Note_on_c, 0, 73, 0
2, 26400, Note_on_c, 0, 69, 0
2, 26400, Note_on_c, 0, 71, 60
2, 26400, Note_on_c, 0, 59, 32
2, 26402, Control_c, 0, 64, 56
2, 26403, Control_c, 0, 64, 0
2, 26422, Control_c, 0, 64, 104
2, 26423, Control_c, 0, 64, 127
2, 26440, Note_on_c, 0, 59, 0
2, 26440, Note_on_c, 0, 66, 25
2, 26480, Note_on_c, 0, 66, 0
2, 26480, Note_on_c, 0, 69, 24
2, 26520, Note_on_c, 0, 69, 0
2, 26520, Note_on_c, 0, 59, 45
2, 26560, Note_on_c, 0, 59, 0
2, 26560, Note_on_c, 0, 66, 22
2, 26600, Note_on_c, 0, 66, 0
2, 26600, Note_on_c, 0, 69, 33
2, 26640, Note_on_c, 0, 69, 0
2, 26640, Note_on_c, 0, 59, 32
2, 26680, Note_on_c, 0, 59, 0
2, 26680, Note_on_c, 0, 66, 23
2, 26720, Note_on_c, 0, 66, 0
2, 26720, Note_on_c, 0, 69, 39
2, 26757, Control_c, 0, 64, 88
2, 26758, Control_c, 0, 64, 0
2, 26759, Note_on_c, 0, 71, 0
2, 26760, Note_on_c, 0, 69, 0
2, 26760, Note_on_c, 0, 59, 37
2, 26760, Note_on_c, 0, 71, 55
