0, 0, Header, 1, 8, 120
2, 26775, Control_c, 0, 64, 40
2, 26777, Control_c, 0, 64, 104
2, 26778, Control_c, 0, 64, 127
2, 26800, Note_on_c, 0, 59, 0
2, 26800, Note_on_c, 0, 64, 42
2, 26840, Note_on_c, 0, 64, 0
2, 26840, Note_on_c, 0, 68, 44
2, 26876, Control_c, 0, 64, 0
2, 26879, Note_on_c, 0, 71, 0
2, 26880, Note_on_c, 0, 68, 0
2, 26880, Note_on_c, 0, 57, 51
2, 26880, Note_on_c, 0, 69, 60
2, 26892, Control_c, 0, 64, 56
2, 26893, Control_c, 0, 64, 127
2, 26920, Note_on_c, 0, 57, 0
2, 26920, Note_on_c, 0, 64, 33
2, 26960, Note_on_c, 0, 64, 0
2, 26960, Note_on_c, 0, 68, 33
2, 26995, Control_c, 0, 64, 72
2, 26996, Control_c, 0, 64, 0
2, 26999, Note_on_c, 0, 69, 0
2, 27000, Note_on_c, 0, 68, 0
2, 27000, Note_on_c, 0, 57, 40
2, 27000, Note_on_c, 0, 69, 57
2, 27008, Control_c, 0, 64, 24
2, 27011, Control_c, 0, 64, 88
2, 27012, Control_c, 0, 64, 127
2, 27040, Note_on_c, 0, 57, 0
2, 27040, Note_on_c, 0, 63, 44
2, 27080, Note_on_c, 0, 63, 0
2, 27080, Note_on_c, 0, 66, 40
2, 27113, Control_c, 0, 64, 72
2, 27116, Control_c, 0, 64, 0
2, 27119, Note_on_c, 0, 69, 0
2, 27120, Note_on_c, 0, 66, 0
2, 27120, Note_on_c, 0, 68, 68
2, 27133, Control_c, 0, 64, 72
2, 27136, Control_c, 0, 64, 127
2, 27160, Note_on_c, 0, 63, 34
2, 27200, Note_on_c, 0, 63, 0
2, 27200, Note_on_c, 0, 66, 37
2, 27238, Control_c, 0, 64, 0
2, 27239, Note_on_c, 0, 68, 0
2, 27240, Note_on_c, 0, 66, 0
2, 27240, Note_on_c, 0, 68, 57
2, 27255, Control_c, 0, 64, 56
2, 27257, Control_c, 0, 64, 127
2, 27280, Note_on_c, 0, 61, 38
2, 27320, Note_on_c, 0, 61, 0
2, 27320, Note_on_c, 0, 64, 39
2, 27359, Note_on_c, 0, 68, 0
2, 27360, Note_on_c, 0, 64, 0
2, 27360, Note_on_c, 0, 66, 56
2, 27362, Control_c, 0, 64, 0
2, 27380, Control_c, 0, 64, 40
2, 27382, Control_c, 0, 64, 127
2, 27400, Note_on_c, 0, 61, 33
2, 27440, Note_on_c, 0, 61, 0
2, 27440, Note_on_c, 0, 63, 34
2, 27480, Note_on_c, 0, 63, 0
2, 27520, Note_on_c, 0, 61, 37
2, 27560, Note_on_c, 0, 61, 0
2, 27560, Note_on_c, 0, 63, 36
2, 27597, Control_c, 0, 64, 56
2, 27599, Note_on_c, 0, 66, 0
2, 27600, Note_on_c, 0, 63, 0
2, 27600, Note_on_c, 0, 68, 67
2, 27600, Control_c, 0, 64, 0
2, 27617, Control_c, 0, 64, 127
2, 27640, Note_on_c, 0, 61, 34
2, 27680, Note_on_c, 0, 61, 0
2, 27680, Note_on_c, 0, 63, 33
2, 27719, Note_on_c, 0, 68, 0
2, 27720, Note_on_c, 0, 63, 0
2, 27720, Note_on_c, 0, 69, 70
2, 27720, Note_on_c, 0, 57, 56
2, 27725, Control_c, 0, 64, 0
2, 27726, Control_c, 0, 64, 88
2, 27741, Control_c, 0, 64, 40
2, 27743, Control_c, 0, 64, 127
2, 27760, Note_on_c, 0, 57, 0
2, 27760, Note_on_c, 0, 61, 35
2, 27800, Note_on_c, 0, 61, 0
2, 27800, Note_on_c, 0, 63, 39
2, 27837, Control_c, 0, 64, 104
2, 27839, Note_on_c, 0, 69, 0
2, 27840, Note_on_c, 0, 63, 0
2, 27840, Note_on_c, 0, 68, 61
2, 27840, Control_c, 0, 64, 0
2, 27857, Control_c, 0, 64, 104
2, 27860, Control_c, 0, 64, 127
2, 27880, Note_on_c, 0, 61, 31
2, 27920, Note_on_c, 0, 61, 0
2, 27920, Note_on_c, 0, 64, 31
2, 27960, Note_on_c, 0, 64, 0
2, 28000, Note_on_c, 0, 61, 26
2, 28040, Note_on_c, 0, 61, 0
2, 28040, Note_on_c, 0, 64, 36
2, 28076, Control_c, 0, 64, 24
2, 28079, Note_on_c, 0, 68, 0
2, 28080, Note_on_c, 0, 64, 0
2, 28080, Note_on_c, 0, 68, 44
2, 28080, Control_c, 0, 64, 0
2, 28096, Control_c, 0, 64, 88
2, 28097, Control_c, 0, 64, 127
2, 28120, Note_on_c, 0, 60, 22
2, 28160, Note_on_c, 0, 60, 0
2, 28160, Note_on_c, 0, 63, 33
2, 28199, Note_on_c, 0, 68, 0
2, 28200, Note_on_c, 0, 63, 0
2, 28240, Note_on_c, 0, 60, 27
2, 28280, Note_on_c, 0, 60, 0
2, 28280, Note_on_c, 0, 63, 43
2, 28313, Control_c, 0, 64, 88
2, 28316, Control_c, 0, 64, 0
2, 28320, Note_on_c, 0, 63, 0
2, 28320, Note_on_c, 0, 61, 40
2, 28333, Control_c, 0, 64, 88
2, 28336, Control_c, 0, 64, 127
2, 28400, Note_on_c, 0, 61, 42
2, 28439, Note_on_c, 0, 61, 0
2, 28440, Note_on_c, 0, 61, 0
2, 28480, Note_on_c, 0, 61, 28
2, 28520, Note_on_c, 0, 61, 0
2, 28520, Note_on_c, 0, 64, 38
2, 28560, Note_on_c, 0, 64, 0
2, 28600, Note_on_c, 0, 61, 32
2, 28640, Note_on_c, 0, 61, 0
2, 28640, Note_on_c, 0, 64, 38
2, 28680, Note_on_c, 0, 64, 0
2, 28720, Note_on_c, 0, 61, 37
2, 28760, Note_on_c, 0, 61, 0
2, 28760, Note_on_c, 0, 64, 36
2, 28800, Note_on_c, 0, 64, 0
2, 28803, Control_c, 0, 64, 88
2, 28805, Control_c, 0, 64, 0
2, 28826, Control_c, 0, 64, 88
2, 28827, Control_c, 0, 64, 127
2, 28840, Note_on_c, 0, 63, 38
2, 28880, Note_on_c, 0, 63, 0
2, 28880, Note_on_c, 0, 66, 36
2, 28920, Note_on_c, 0, 66, 0
2, 28960, Note_on_c, 0, 63, 28
2, 29000, Note_on_c, 0, 63, 0
2, 29000, Note_on_c, 0, 66, 30
2, 29040, Note_on_c, 0, 66, 0
2, 29080, Note_on_c, 0, 63, 34
2, 29120, Note_on_c, 0, 63, 0
2, 29120, Note_on_c, 0, 66, 30
2, 29160, Note_on_c, 0, 66, 0
2, 29200, Note_on_c, 0, 63, 34
2, 29240, Note_on_c, 0, 63, 0
2, 29240, Note_on_c, 0, 66, 39
2, 29280, Note_on_c, 0, 66, 0
2, 29281, Control_c, 0, 64, 40
2, 29283, Control_c, 0, 64, 0
2, 29302, Control_c, 0, 64, 127
2, 29320, Note_on_c, 0, 64, 51
2, 29360, Note_on_c, 0, 64, 0
2, 29360, Note_on_c, 0, 61, 33
2, 29400, Note_on_c, 0, 61, 0
2, 29400, Note_on_c, 0, 68, 65
2, 29440, Note_on_c, 0, 68, 0
2, 29440, Note_on_c, 0, 64, 42
2, 29480, Note_on_c, 0, 64, 0
2, 29480, Note_on_c, 0, 73, 61
2, 29520, Note_on_c, 0, 73, 0
2, 29520, Note_on_c, 0, 68, 53
2, 29560, Note_on_c, 0, 68, 0
2, 29560, Note_on_c, 0, 76, 74
2, 29600, Note_on_c, 0, 76, 0
2, 29600, Note_on_c, 0, 73, 55
2, 29626, Control_c, 0, 64, 104
2, 29627, Control_c, 0, 64, 0
2, 29640, Note_on_c, 0, 73, 0
2, 29640, Note_on_c, 0, 80, 73
2, 29646, Control_c, 0, 64, 56
2, 29648, Control_c, 0, 64, 127
2, 29680, Note_on_c, 0, 80, 0
2, 29680, Note_on_c, 0, 76, 52
2, 29720, Note_on_c, 0, 76, 0
2, 29720, Note_on_c, 0, 73, 56
2, 29760, Note_on_c, 0, 73, 0
2, 29760, Note_on_c, 0, 72, 66
2, 29761, Control_c, 0, 64, 88
2, 29763, Control_c, 0, 64, 0
2, 29781, Control_c, 0, 64, 127
2, 29800, Note_on_c, 0, 72, 0
2, 29800, Note_on_c, 0, 75, 52
2, 29840, Note_on_c, 0, 75, 0
2, 29840, Note_on_c, 0, 69, 46
2, 29880, Note_on_c, 0, 69, 0
2, 29880, Note_on_c, 0, 72, 64
2, 29920, Note_on_c, 0, 72, 0
2, 29920, Note_on_c, 0, 66, 40
2, 29960, Note_on_c, 0, 66, 0
2, 29960, Note_on_c, 0, 69, 39
2, 30000, Note_on_c, 0, 69, 0
2, 30000, Note_on_c, 0, 63, 57
2, 30040, Note_on_c, 0, 63, 0
2, 30040, Note_on_c, 0, 66, 45
2, 30080, Note_on_c, 0, 66, 0
2, 30080, Note_on_c, 0, 57, 52
2, 30115, Control_c, 0, 64, 72
2, 30116, Control_c, 0, 64, 0
2, 30120, Note_on_c, 0, 57, 0
2, 30120, Note_on_c, 0, 60, 67
2, 30130, Control_c, 0, 64, 72
2, 30132, Control_c, 0, 64, 127
2, 30160, Note_on_c, 0, 60, 0
2, 30240, Note_on_c, 0, 61, 58
2, 30240, Control_c, 0, 64, 0
2, 30261, Control_c, 0, 64, 127
2, 30280, Note_on_c, 0, 61, 0
2, 30280, Note_on_c, 0, 64, 61
2, 30320, Note_on_c, 0, 64, 0
2, 30320, Note_on_c, 0, 61, 45
2, 30360, Note_on_c, 0, 61, 0
2, 30360, Note_on_c, 0, 68, 62
2, 30400, Note_on_c, 0, 68, 0
2, 30400, Note_on_c, 0, 64, 53
2, 30440, Note_on_c, 0, 64, 0
2, 30440, Note_on_c, 0, 73, 67
2, 30480, Note_on_c, 0, 73, 0
2, 30480, Note_on_c, 0, 68, 42
2, 30520, Note_on_c, 0, 68, 0
2, 30520, Note_on_c, 0, 76, 74
2, 30560, Note_on_c, 0, 76, 0
2, 30560, Note_on_c, 0, 73, 48
2, 30586, Control_c, 0, 64, 104
2, 30588, Control_c, 0, 64, 24
2, 30590, Control_c, 0, 64, 0
2, 30600, Note_on_c, 0, 73, 0
2, 30600, Note_on_c, 0, 80, 72
2, 30610, Control_c, 0, 64, 88
2, 30612, Control_c, 0, 64, 127
2, 30640, Note_on_c, 0, 80, 0
2, 30640, Note_on_c, 0, 76, 62
2, 30680, Note_on_c, 0, 76, 0
2, 30680, Note_on_c, 0, 73, 56
2, 30720, Note_on_c, 0, 73, 0
2, 30720, Note_on_c, 0, 72, 64
2, 30720, Control_c, 0, 64, 24
2, 30721, Control_c, 0, 64, 0
2, 30737, Control_c, 0, 64, 104
2, 30740, Control_c, 0, 64, 127
2, 30760, Note_on_c, 0, 72, 0
2, 30760, Note_on_c, 0, 75, 46
2, 30800, Note_on_c, 0, 75, 0
2, 30800, Note_on_c, 0, 69, 44
2, 30840, Note_on_c, 0, 69, 0
2, 30840, Note_on_c, 0, 72, 55
2, 30880, Note_on_c, 0, 72, 0
2, 30880, Note_on_c, 0, 66, 50
2, 30920, Note_on_c, 0, 66, 0
2, 30920, Note_on_c, 0, 69, 49
2, 30960, Note_on_c, 0, 69, 0
2, 30960, Note_on_c, 0, 63, 62
2, 31000, Note_on_c, 0, 63, 0
2, 31000, Note_on_c, 0, 66, 49
2, 31040, Note_on_c, 0, 66, 0
2, 31040, Note_on_c, 0, 57, 62
2, 31068, Control_c, 0, 64, 40
2, 31070, Control_c, 0, 64, 0
2, 31080, Note_on_c, 0, 57, 0
2, 31080, Note_on_c, 0, 60, 63
2, 31085, Control_c, 0, 64, 56
2, 31086, Control_c, 0, 64, 127
2, 31120, Note_on_c, 0, 60, 0
2, 31198, Control_c, 0, 64, 24
2, 31200, Note_on_c, 0, 61, 57
2, 31201, Control_c, 0, 64, 0
2, 31220, Control_c, 0, 64, 127
2, 31280, Note_on_c, 0, 61, 51
2, 31319, Note_on_c, 0, 61, 0
2, 31320, Note_on_c, 0, 61, 0
2, 31320, Note_on_c, 0, 64, 49
2, 31360, Note_on_c, 0, 64, 0
2, 31360, Note_on_c, 0, 61, 37
2, 31400, Note_on_c, 0, 61, 0
2, 31560, Note_on_c, 0, 61, 49
2, 31600, Note_on_c, 0, 61, 0
2, 32161, Control_c, 0, 64, 88
2, 32167, Control_c, 0, 64, 127
2, 32400, Note_on_c, 0, 61, 49
2, 32639, Note_on_c, 0, 61, 0
2, 32640, Note_on_c, 0, 61, 33
2, 32877, Control_c, 0, 64, 72
2, 32878, Control_c, 0, 64, 24
2, 32881, Control_c, 0, 64, 0
2, 33119, Note_on_c, 0, 61, 0
2, 33119, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Sonata Quasi Una Fantasia "
3, 0, Control_c, 0, 0, 0
3, 0, Program_c, 0, 0
3, 0, Note_on_c, 0, 49, 29
3, 0, Note_on_c, 0, 37, 37
3, 0, Note_on_c, 0, 56, 46
3, 40, Note_on_c, 0, 56, 0
3, 120, Note_on_c, 0, 56, 38
3, 160, Note_on_c, 0, 56, 0
3, 240, Note_on_c, 0, 56, 32
3, 280, Note_on_c, 0, 56, 0
3, 360, Note_on_c, 0, 56, 33
3, 400, Note_on_c, 0, 56, 0
3, 479, Note_on_c, 0, 37, 0
3, 479, Note_on_c, 0, 49, 0
3, 480, Note_on_c, 0, 47, 38
3, 480, Note_on_c, 0, 35, 42
3, 480, Note_on_c, 0, 56, 25
3, 520, Note_on_c, 0, 56, 0
3, 600, Note_on_c, 0, 56, 30
3, 640, Note_on_c, 0, 56, 0
3, 720, Note_on_c, 0, 56, 27
3, 760, Note_on_c, 0, 56, 0
3, 840, Note_on_c, 0, 56, 37
3, 880, Note_on_c, 0, 56, 0
3, 959, Note_on_c, 0, 35, 0
3, 959, Note_on_c, 0, 47, 0
3, 960, Note_on_c, 0, 45, 39
3, 960, Note_on_c, 0, 33, 37
3, 1199, Note_on_c, 0, 33, 0
3, 1199, Note_on_c, 0, 45, 0
3, 1200, Note_on_c, 0, 42, 29
3, 1200, Note_on_c, 0, 30, 27
3, 1439, Note_on_c, 0, 30, 0
3, 1439, Note_on_c, 0, 42, 0
3, 1440, Note_on_c, 0, 44, 31
3, 1440, Note_on_c, 0, 56, 44
3, 1440, Note_on_c, 0, 32, 37
3, 1480, Note_on_c, 0, 56, 0
3, 1560, Note_on_c, 0, 56, 44
3, 1600, Note_on_c, 0, 56, 0
3, 1679, Note_on_c, 0, 32, 0
3, 1679, Note_on_c, 0, 44, 0
3, 1680, Note_on_c, 0, 32, 39
3, 1680, Note_on_c, 0, 44, 32
3, 1680, Note_on_c, 0, 56, 37
3, 1720, Note_on_c, 0, 56, 0
3, 1799, Note_on_c, 0, 44, 0
3, 1799, Note_on_c, 0, 32, 0
3, 1800, Note_on_c, 0, 54, 39
3, 1840, Note_on_c, 0, 54, 0
3, 1920, Note_on_c, 0, 52, 36
3, 1920, Note_on_c, 0, 44, 33
3, 1920, Note_on_c, 0, 37, 25
3, 1920, Note_on_c, 0, 49, 23
3, 1960, Note_on_c, 0, 52, 0
3, 1960, Note_on_c, 0, 56, 27
3, 2000, Note_on_c, 0, 56, 0
3, 2040, Note_on_c, 0, 56, 36
3, 2080, Note_on_c, 0, 56, 0
3, 2160, Note_on_c, 0, 56, 42
3, 2200, Note_on_c, 0, 56, 0
3, 2280, Note_on_c, 0, 56, 46
3, 2320, Note_on_c, 0, 56, 0
3, 2399, Note_on_c, 0, 44, 0
3, 2399, Note_on_c, 0, 37, 0
3, 2399, Note_on_c, 0, 49, 0
3, 2400, Note_on_c, 0, 48, 28
3, 2400, Note_on_c, 0, 44, 32
3, 2400, Note_on_c, 0, 56, 43
3, 2400, Note_on_c, 0, 36, 40
3, 2440, Note_on_c, 0, 56, 0
3, 2520, Note_on_c, 0, 56, 32
3, 2560, Note_on_c, 0, 56, 0
3, 2640, Note_on_c, 0, 56, 27
3, 2680, Note_on_c, 0, 56, 0
3, 2760, Note_on_c, 0, 56, 32
3, 2800, Note_on_c, 0, 56, 0
3, 2879, Note_on_c, 0, 36, 0
3, 2879, Note_on_c, 0, 44, 0
3, 2879, Note_on_c, 0, 48, 0
3, 2880, Note_on_c, 0, 56, 54
3, 2880, Note_on_c, 0, 49, 34
3, 2880, Note_on_c, 0, 37, 37
3, 2920, Note_on_c, 0, 56, 0
3, 3000, Note_on_c, 0, 56, 23
3, 3040, Note_on_c, 0, 56, 0
3, 3119, Note_on_c, 0, 37, 0
3, 3119, Note_on_c, 0, 49, 0
3, 3120, Note_on_c, 0, 42, 28
3, 3120, Note_on_c, 0, 30, 33
3, 3359, Note_on_c, 0, 30, 0
3, 3359, Note_on_c, 0, 42, 0
3, 3360, Note_on_c, 0, 47, 24
3, 3360, Note_on_c, 0, 35, 37
3, 3360, Note_on_c, 0, 56, 25
3, 3400, Note_on_c, 0, 56, 0
3, 3480, Note_on_c, 0, 56, 25
3, 3520, Note_on_c, 0, 56, 0
3, 3599, Note_on_c, 0, 35, 0
3, 3599, Note_on_c, 0, 47, 0
3, 3600, Note_on_c, 0, 35, 25
3, 3600, Note_on_c, 0, 47, 24
3, 3839, Note_on_c, 0, 47, 0
3, 3839, Note_on_c, 0, 35, 0
3, 3840, Note_on_c, 0, 40, 36
3, 3840, Note_on_c, 0, 52, 21
3, 3840, Note_on_c, 0, 56, 25
3, 3880, Note_on_c, 0, 56, 0
3, 3960, Note_on_c, 0, 56, 22
3, 4000, Note_on_c, 0, 56, 0
3, 4080, Note_on_c, 0, 56, 25
3, 4120, Note_on_c, 0, 56, 0
3, 4200, Note_on_c, 0, 56, 27
3, 4240, Note_on_c, 0, 56, 0
3, 4319, Note_on_c, 0, 52, 0
3, 4319, Note_on_c, 0, 40, 0
3, 4320, Note_on_c, 0, 40, 36
3, 4320, Note_on_c, 0, 52, 33
3, 4320, Note_on_c, 0, 55, 36
3, 4360, Note_on_c, 0, 55, 0
3, 4440, Note_on_c, 0, 55, 34
3, 4480, Note_on_c, 0, 55, 0
3, 4560, Note_on_c, 0, 55, 29
3, 4600, Note_on_c, 0, 55, 0
3, 4680, Note_on_c, 0, 55, 41
3, 4720, Note_on_c, 0, 55, 0
3, 4799, Note_on_c, 0, 52, 0
3, 4799, Note_on_c, 0, 40, 0
3, 4800, Note_on_c, 0, 50, 19
3, 4800, Note_on_c, 0, 55, 26
3, 4800, Note_on_c, 0, 38, 25
3, 4840, Note_on_c, 0, 55, 0
3, 4920, Note_on_c, 0, 55, 25
3, 4960, Note_on_c, 0, 55, 0
3, 5040, Note_on_c, 0, 55, 26
3, 5080, Note_on_c, 0, 55, 0
3, 5160, Note_on_c, 0, 55, 34
3, 5200, Note_on_c, 0, 55, 0
3, 5279, Note_on_c, 0, 38, 0
3, 5279, Note_on_c, 0, 50, 0
3, 5280, Note_on_c, 0, 36, 32
3, 5280, Note_on_c, 0, 48, 40
3, 5280, Note_on_c, 0, 55, 40
3, 5320, Note_on_c, 0, 55, 0
3, 5399, Note_on_c, 0, 48, 0
3, 5399, Note_on_c, 0, 36, 0
3, 5400, Note_on_c, 0, 47, 40
3, 5400, Note_on_c, 0, 55, 40
3, 5400, Note_on_c, 0, 35, 46
3, 5440, Note_on_c, 0, 55, 0
3, 5519, Note_on_c, 0, 35, 0
3, 5519, Note_on_c, 0, 47, 0
3, 5520, Note_on_c, 0, 55, 52
3, 5520, Note_on_c, 0, 46, 38
3, 5520, Note_on_c, 0, 34, 37
3, 5560, Note_on_c, 0, 55, 0
3, 5640, Note_on_c, 0, 54, 47
3, 5680, Note_on_c, 0, 54, 0
3, 5759, Note_on_c, 0, 34, 0
3, 5759, Note_on_c, 0, 46, 0
3, 5760, Note_on_c, 0, 35, 34
3, 5760, Note_on_c, 0, 54, 32
3, 5760, Note_on_c, 0, 47, 40
3, 5800, Note_on_c, 0, 54, 0
3, 5880, Note_on_c, 0, 54, 30
3, 5920, Note_on_c, 0, 54, 0
3, 5999, Note_on_c, 0, 47, 0
3, 5999, Note_on_c, 0, 35, 0
3, 6000, Note_on_c, 0, 55, 48
3, 6000, Note_on_c, 0, 40, 43
3, 6040, Note_on_c, 0, 55, 0
3, 6119, Note_on_c, 0, 40, 0
3, 6120, Note_on_c, 0, 43, 44
3, 6120, Note_on_c, 0, 52, 47
3, 6160, Note_on_c, 0, 43, 0
3, 6239, Note_on_c, 0, 52, 0
3, 6240, Note_on_c, 0, 54, 39
3, 6240, Note_on_c, 0, 42, 34
3, 6280, Note_on_c, 0, 54, 0
3, 6360, Note_on_c, 0, 54, 30
3, 6479, Note_on_c, 0, 54, 0
3, 6479, Note_on_c, 0, 42, 0
3, 6480, Note_on_c, 0, 42, 34
3, 6480, Note_on_c, 0, 54, 31
3, 6480, Note_on_c, 0, 30, 34
3, 6520, Note_on_c, 0, 54, 0
3, 6600, Note_on_c, 0, 54, 27
3, 6640, Note_on_c, 0, 54, 0
3, 6719, Note_on_c, 0, 30, 0
3, 6719, Note_on_c, 0, 42, 0
3, 6720, Note_on_c, 0, 47, 40
3, 6720, Note_on_c, 0, 35, 42
3, 7319, Note_on_c, 0, 35, 0
3, 7319, Note_on_c, 0, 47, 0
3, 7320, Note_on_c, 0, 40, 52
3, 7320, Note_on_c, 0, 52, 53
3, 7439, Note_on_c, 0, 52, 0
3, 7439, Note_on_c, 0, 40, 0
3, 7440, Note_on_c, 0, 55, 81
3, 7440, Note_on_c, 0, 43, 77
3, 7559, Note_on_c, 0, 43, 0
3, 7559, Note_on_c, 0, 55, 0
3, 7560, Note_on_c, 0, 52, 51
3, 7560, Note_on_c, 0, 40, 34
3, 7679, Note_on_c, 0, 40, 0
3, 7679, Note_on_c, 0, 52, 0
3, 7680, Note_on_c, 0, 47, 29
3, 7680, Note_on_c, 0, 35, 33
3, 8200, Note_on_c, 0, 35, 0
3, 8200, Note_on_c, 0, 47, 0
3, 8280, Note_on_c, 0, 52, 46
3, 8280, Note_on_c, 0, 40, 48
3, 8399, Note_on_c, 0, 40, 0
3, 8399, Note_on_c, 0, 52, 0
3, 8400, Note_on_c, 0, 55, 74
3, 8400, Note_on_c, 0, 43, 68
3, 8519, Note_on_c, 0, 43, 0
3, 8519, Note_on_c, 0, 55, 0
3, 8520, Note_on_c, 0, 52, 47
3, 8520, Note_on_c, 0, 40, 34
3, 8639, Note_on_c, 0, 40, 0
3, 8639, Note_on_c, 0, 52, 0
3, 8640, Note_on_c, 0, 35, 53
3, 8640, Note_on_c, 0, 47, 31
3, 8879, Note_on_c, 0, 47, 0
3, 8879, Note_on_c, 0, 35, 0
3, 8880, Note_on_c, 0, 44, 36
3, 8880, Note_on_c, 0, 32, 32
3, 9119, Note_on_c, 0, 32, 0
3, 9119, Note_on_c, 0, 44, 0
3, 9120, Note_on_c, 0, 41, 34
3, 9120, Note_on_c, 0, 29, 39
3, 9359, Note_on_c, 0, 29, 0
3, 9359, Note_on_c, 0, 41, 0
3, 9360, Note_on_c, 0, 42, 38
3, 9360, Note_on_c, 0, 30, 28
3, 9599, Note_on_c, 0, 30, 0
3, 9599, Note_on_c, 0, 42, 0
3, 9600, Note_on_c, 0, 35, 38
3, 9600, Note_on_c, 0, 55, 48
3, 9600, Note_on_c, 0, 47, 51
3, 9640, Note_on_c, 0, 55, 0
3, 9720, Note_on_c, 0, 55, 48
3, 9760, Note_on_c, 0, 55, 0
3, 9839, Note_on_c, 0, 47, 0
3, 9839, Note_on_c, 0, 35, 0
3, 9840, Note_on_c, 0, 54, 37
3, 9840, Note_on_c, 0, 36, 36
3, 9840, Note_on_c, 0, 48, 49
3, 9880, Note_on_c, 0, 54, 0
3, 9960, Note_on_c, 0, 54, 26
3, 10000, Note_on_c, 0, 54, 0
3, 10079, Note_on_c, 0, 48, 0
3, 10079, Note_on_c, 0, 36, 0
3, 10080, Note_on_c, 0, 49, 28
3, 10080, Note_on_c, 0, 37, 29
3, 10120, Note_on_c, 0, 49, 0
3, 10120, Note_on_c, 0, 54, 18
3, 10160, Note_on_c, 0, 54, 0
3, 10200, Note_on_c, 0, 49, 34
3, 10240, Note_on_c, 0, 49, 0
3, 10240, Note_on_c, 0, 54, 29
3, 10280, Note_on_c, 0, 54, 0
3, 10319, Note_on_c, 0, 37, 0
3, 10320, Note_on_c, 0, 49, 25
3, 10320, Note_on_c, 0, 37, 37
3, 10360, Note_on_c, 0, 49, 0
3, 10360, Note_on_c, 0, 54, 25
3, 10400, Note_on_c, 0, 54, 0
3, 10400, Note_on_c, 0, 56, 30
3, 10439, Note_on_c, 0, 37, 0
3, 10440, Note_on_c, 0, 56, 0
3, 10440, Note_on_c, 0, 49, 23
3, 10440, Note_on_c, 0, 37, 29
3, 10480, Note_on_c, 0, 37, 0
3, 10480, Note_on_c, 0, 49, 0
3, 10480, Note_on_c, 0, 53, 31
3, 10520, Note_on_c, 0, 53, 0
3, 10520, Note_on_c, 0, 56, 40
3, 10560, Note_on_c, 0, 56, 0
3, 10560, Note_on_c, 0, 54, 36
3, 10560, Note_on_c, 0, 30, 39
3, 10560, Note_on_c, 0, 37, 23
3, 10560, Note_on_c, 0, 42, 26
3, 10600, Note_on_c, 0, 54, 0
3, 11039, Note_on_c, 0, 30, 0
