0, 0, Header, 1, 8, 120
3, 11039, Note_on_c, 0, 37, 0
3, 11039, Note_on_c, 0, 42, 0
3, 11040, Note_on_c, 0, 53, 34
3, 11040, Note_on_c, 0, 41, 29
3, 11040, Note_on_c, 0, 49, 27
3, 11519, Note_on_c, 0, 49, 0
3, 11519, Note_on_c, 0, 41, 0
3, 11519, Note_on_c, 0, 53, 0
3, 11520, Note_on_c, 0, 42, 31
3, 11520, Note_on_c, 0, 54, 22
3, 11759, Note_on_c, 0, 54, 0
3, 11759, Note_on_c, 0, 42, 0
3, 11760, Note_on_c, 0, 39, 56
3, 11760, Note_on_c, 0, 51, 51
3, 11879, Note_on_c, 0, 51, 0
3, 11879, Note_on_c, 0, 39, 0
3, 11880, Note_on_c, 0, 49, 62
3, 11880, Note_on_c, 0, 37, 50
3, 11999, Note_on_c, 0, 37, 0
3, 11999, Note_on_c, 0, 49, 0
3, 12000, Note_on_c, 0, 36, 51
3, 12000, Note_on_c, 0, 48, 51
3, 12000, Note_on_c, 0, 44, 45
3, 12359, Note_on_c, 0, 44, 0
3, 12359, Note_on_c, 0, 48, 0
3, 12359, Note_on_c, 0, 36, 0
3, 12360, Note_on_c, 0, 44, 37
3, 12360, Note_on_c, 0, 48, 56
3, 12360, Note_on_c, 0, 36, 57
3, 12479, Note_on_c, 0, 36, 0
3, 12479, Note_on_c, 0, 48, 0
3, 12479, Note_on_c, 0, 44, 0
3, 12480, Note_on_c, 0, 49, 43
3, 12480, Note_on_c, 0, 44, 46
3, 12480, Note_on_c, 0, 37, 28
3, 12719, Note_on_c, 0, 37, 0
3, 12719, Note_on_c, 0, 44, 0
3, 12719, Note_on_c, 0, 49, 0
3, 12720, Note_on_c, 0, 42, 27
3, 12720, Note_on_c, 0, 30, 33
3, 12839, Note_on_c, 0, 30, 0
3, 12839, Note_on_c, 0, 42, 0
3, 12840, Note_on_c, 0, 43, 46
3, 12840, Note_on_c, 0, 31, 34
3, 12959, Note_on_c, 0, 31, 0
3, 12959, Note_on_c, 0, 43, 0
3, 12960, Note_on_c, 0, 32, 38
3, 12960, Note_on_c, 0, 44, 27
3, 13439, Note_on_c, 0, 44, 0
3, 13439, Note_on_c, 0, 32, 0
3, 13440, Note_on_c, 0, 44, 32
3, 13440, Note_on_c, 0, 32, 39
3, 13480, Note_on_c, 0, 48, 42
3, 13520, Note_on_c, 0, 48, 0
3, 13520, Note_on_c, 0, 51, 38
3, 13560, Note_on_c, 0, 51, 0
3, 13560, Note_on_c, 0, 56, 65
3, 13600, Note_on_c, 0, 48, 46
3, 13640, Note_on_c, 0, 48, 0
3, 13640, Note_on_c, 0, 51, 56
3, 13679, Note_on_c, 0, 56, 0
3, 13680, Note_on_c, 0, 51, 0
3, 13718, Note_on_c, 0, 48, 58
3, 13758, Note_on_c, 0, 48, 0
3, 13760, Note_on_c, 0, 51, 43
3, 13800, Note_on_c, 0, 51, 0
3, 13800, Note_on_c, 0, 54, 50
3, 13840, Note_on_c, 0, 48, 48
3, 13880, Note_on_c, 0, 48, 0
3, 13880, Note_on_c, 0, 51, 35
3, 13919, Note_on_c, 0, 44, 0
3, 13919, Note_on_c, 0, 54, 0
3, 13919, Note_on_c, 0, 32, 0
3, 13920, Note_on_c, 0, 51, 0
3, 13920, Note_on_c, 0, 32, 39
3, 13920, Note_on_c, 0, 44, 37
3, 13920, Note_on_c, 0, 52, 54
3, 13960, Note_on_c, 0, 52, 0
3, 14399, Note_on_c, 0, 44, 0
3, 14399, Note_on_c, 0, 32, 0
3, 14400, Note_on_c, 0, 44, 38
3, 14400, Note_on_c, 0, 32, 42
3, 14440, Note_on_c, 0, 52, 34
3, 14480, Note_on_c, 0, 52, 0
3, 14480, Note_on_c, 0, 56, 30
3, 14520, Note_on_c, 0, 56, 0
3, 14560, Note_on_c, 0, 52, 44
3, 14600, Note_on_c, 0, 52, 0
3, 14600, Note_on_c, 0, 56, 58
3, 14640, Note_on_c, 0, 56, 0
3, 14680, Note_on_c, 0, 52, 37
3, 14720, Note_on_c, 0, 52, 0
3, 14720, Note_on_c, 0, 56, 39
3, 14760, Note_on_c, 0, 56, 0
3, 14800, Note_on_c, 0, 52, 29
3, 14840, Note_on_c, 0, 52, 0
3, 14840, Note_on_c, 0, 56, 32
3, 14879, Note_on_c, 0, 32, 0
3, 14879, Note_on_c, 0, 44, 0
3, 14880, Note_on_c, 0, 56, 0
3, 14880, Note_on_c, 0, 51, 45
3, 14880, Note_on_c, 0, 32, 29
3, 14880, Note_on_c, 0, 44, 25
3, 14920, Note_on_c, 0, 51, 0
3, 14960, Note_on_c, 0, 54, 49
3, 15000, Note_on_c, 0, 54, 0
3, 15359, Note_on_c, 0, 44, 0
3, 15359, Note_on_c, 0, 32, 0
3, 15360, Note_on_c, 0, 44, 33
3, 15360, Note_on_c, 0, 52, 48
3, 15360, Note_on_c, 0, 32, 36
3, 15400, Note_on_c, 0, 52, 0
3, 15440, Note_on_c, 0, 56, 40
3, 15480, Note_on_c, 0, 56, 0
3, 15839, Note_on_c, 0, 32, 0
3, 15839, Note_on_c, 0, 44, 0
3, 15840, Note_on_c, 0, 32, 40
3, 15840, Note_on_c, 0, 44, 27
3, 16319, Note_on_c, 0, 44, 0
3, 16319, Note_on_c, 0, 32, 0
3, 16320, Note_on_c, 0, 32, 32
3, 16320, Note_on_c, 0, 44, 34
3, 17480, Note_on_c, 0, 54, 43
3, 17520, Note_on_c, 0, 54, 0
3, 17560, Note_on_c, 0, 51, 69
3, 17600, Note_on_c, 0, 54, 46
3, 17640, Note_on_c, 0, 54, 0
3, 17640, Note_on_c, 0, 51, 0
3, 17640, Note_on_c, 0, 49, 61
3, 17680, Note_on_c, 0, 54, 40
3, 17720, Note_on_c, 0, 54, 0
3, 17720, Note_on_c, 0, 49, 0
3, 17759, Note_on_c, 0, 44, 0
3, 17759, Note_on_c, 0, 32, 0
3, 17760, Note_on_c, 0, 44, 32
3, 17760, Note_on_c, 0, 32, 35
3, 17760, Note_on_c, 0, 48, 44
3, 17800, Note_on_c, 0, 54, 35
3, 17840, Note_on_c, 0, 54, 0
3, 17840, Note_on_c, 0, 56, 44
3, 17880, Note_on_c, 0, 56, 0
3, 17920, Note_on_c, 0, 56, 38
3, 17960, Note_on_c, 0, 56, 0
3, 17960, Note_on_c, 0, 54, 48
3, 17999, Note_on_c, 0, 48, 0
3, 18000, Note_on_c, 0, 54, 0
3, 18000, Note_on_c, 0, 51, 71
3, 18040, Note_on_c, 0, 54, 38
3, 18080, Note_on_c, 0, 54, 0
3, 18119, Note_on_c, 0, 51, 0
3, 18120, Note_on_c, 0, 49, 68
3, 18160, Note_on_c, 0, 54, 36
3, 18200, Note_on_c, 0, 54, 0
3, 18239, Note_on_c, 0, 44, 0
3, 18239, Note_on_c, 0, 32, 0
3, 18239, Note_on_c, 0, 49, 0
3, 18240, Note_on_c, 0, 32, 37
3, 18240, Note_on_c, 0, 48, 52
3, 18240, Note_on_c, 0, 44, 32
3, 18280, Note_on_c, 0, 54, 34
3, 18320, Note_on_c, 0, 54, 0
3, 18320, Note_on_c, 0, 56, 63
3, 18360, Note_on_c, 0, 56, 0
3, 18400, Note_on_c, 0, 56, 56
3, 18440, Note_on_c, 0, 56, 0
3, 18440, Note_on_c, 0, 54, 53
3, 18479, Note_on_c, 0, 48, 0
3, 18480, Note_on_c, 0, 54, 0
3, 18480, Note_on_c, 0, 50, 72
3, 18520, Note_on_c, 0, 54, 45
3, 18560, Note_on_c, 0, 54, 0
3, 18599, Note_on_c, 0, 50, 0
3, 18600, Note_on_c, 0, 49, 64
3, 18640, Note_on_c, 0, 54, 39
3, 18680, Note_on_c, 0, 54, 0
3, 18719, Note_on_c, 0, 32, 0
3, 18719, Note_on_c, 0, 44, 0
3, 18719, Note_on_c, 0, 49, 0
3, 18720, Note_on_c, 0, 44, 31
3, 18720, Note_on_c, 0, 32, 39
3, 18720, Note_on_c, 0, 48, 57
3, 18760, Note_on_c, 0, 54, 25
3, 18800, Note_on_c, 0, 54, 0
3, 18800, Note_on_c, 0, 56, 53
3, 18840, Note_on_c, 0, 56, 0
3, 18880, Note_on_c, 0, 56, 46
3, 18920, Note_on_c, 0, 56, 0
3, 18920, Note_on_c, 0, 54, 50
3, 18959, Note_on_c, 0, 44, 0
3, 18959, Note_on_c, 0, 48, 0
3, 18959, Note_on_c, 0, 32, 0
3, 18960, Note_on_c, 0, 54, 0
3, 18960, Note_on_c, 0, 45, 38
3, 18960, Note_on_c, 0, 33, 38
3, 18960, Note_on_c, 0, 49, 37
3, 19000, Note_on_c, 0, 52, 24
3, 19040, Note_on_c, 0, 52, 0
3, 19079, Note_on_c, 0, 49, 0
3, 19080, Note_on_c, 0, 49, 32
3, 19120, Note_on_c, 0, 49, 0
3, 19120, Note_on_c, 0, 52, 34
3, 19160, Note_on_c, 0, 52, 0
3, 19199, Note_on_c, 0, 33, 0
3, 19199, Note_on_c, 0, 45, 0
3, 19200, Note_on_c, 0, 30, 25
3, 19200, Note_on_c, 0, 42, 27
3, 19200, Note_on_c, 0, 51, 40
3, 19240, Note_on_c, 0, 51, 0
3, 19320, Note_on_c, 0, 51, 43
3, 19360, Note_on_c, 0, 51, 0
3, 19439, Note_on_c, 0, 42, 0
3, 19439, Note_on_c, 0, 30, 0
3, 19440, Note_on_c, 0, 32, 33
3, 19440, Note_on_c, 0, 44, 33
3, 19440, Note_on_c, 0, 51, 45
3, 19480, Note_on_c, 0, 51, 0
3, 19480, Note_on_c, 0, 56, 45
3, 19520, Note_on_c, 0, 56, 0
3, 19560, Note_on_c, 0, 51, 34
3, 19600, Note_on_c, 0, 51, 0
3, 19600, Note_on_c, 0, 54, 38
3, 19640, Note_on_c, 0, 54, 0
3, 19679, Note_on_c, 0, 44, 0
3, 19679, Note_on_c, 0, 32, 0
3, 19680, Note_on_c, 0, 49, 34
3, 19680, Note_on_c, 0, 52, 45
3, 19680, Note_on_c, 0, 44, 37
3, 19680, Note_on_c, 0, 37, 35
3, 19720, Note_on_c, 0, 52, 0
3, 19720, Note_on_c, 0, 56, 27
3, 19760, Note_on_c, 0, 56, 0
3, 19800, Note_on_c, 0, 56, 45
3, 19840, Note_on_c, 0, 56, 0
3, 19920, Note_on_c, 0, 56, 30
3, 19960, Note_on_c, 0, 56, 0
3, 20040, Note_on_c, 0, 56, 25
3, 20080, Note_on_c, 0, 56, 0
3, 20159, Note_on_c, 0, 49, 0
3, 20159, Note_on_c, 0, 44, 0
3, 20159, Note_on_c, 0, 37, 0
3, 20160, Note_on_c, 0, 36, 26
3, 20160, Note_on_c, 0, 48, 24
3, 20160, Note_on_c, 0, 56, 46
3, 20160, Note_on_c, 0, 44, 20
3, 20200, Note_on_c, 0, 56, 0
3, 20280, Note_on_c, 0, 56, 27
3, 20320, Note_on_c, 0, 56, 0
3, 20400, Note_on_c, 0, 56, 25
3, 20440, Note_on_c, 0, 56, 0
3, 20520, Note_on_c, 0, 56, 40
3, 20560, Note_on_c, 0, 56, 0
3, 20639, Note_on_c, 0, 44, 0
3, 20639, Note_on_c, 0, 48, 0
3, 20639, Note_on_c, 0, 36, 0
3, 20640, Note_on_c, 0, 37, 20
3, 20640, Note_on_c, 0, 56, 27
3, 20640, Note_on_c, 0, 49, 25
3, 20680, Note_on_c, 0, 56, 0
3, 20760, Note_on_c, 0, 56, 46
3, 20800, Note_on_c, 0, 56, 0
3, 20879, Note_on_c, 0, 49, 0
3, 20879, Note_on_c, 0, 37, 0
3, 20880, Note_on_c, 0, 42, 30
3, 20880, Note_on_c, 0, 30, 35
3, 21119, Note_on_c, 0, 30, 0
3, 21119, Note_on_c, 0, 42, 0
3, 21120, Note_on_c, 0, 47, 35
3, 21120, Note_on_c, 0, 56, 31
3, 21120, Note_on_c, 0, 35, 37
3, 21160, Note_on_c, 0, 56, 0
3, 21240, Note_on_c, 0, 56, 34
3, 21280, Note_on_c, 0, 56, 0
3, 21359, Note_on_c, 0, 35, 0
3, 21359, Note_on_c, 0, 47, 0
3, 21360, Note_on_c, 0, 35, 35
3, 21360, Note_on_c, 0, 47, 22
3, 21599, Note_on_c, 0, 47, 0
3, 21599, Note_on_c, 0, 35, 0
3, 21600, Note_on_c, 0, 40, 41
3, 21600, Note_on_c, 0, 52, 32
3, 21600, Note_on_c, 0, 56, 20
3, 21640, Note_on_c, 0, 56, 0
3, 22079, Note_on_c, 0, 52, 0
3, 22079, Note_on_c, 0, 40, 0
3, 22080, Note_on_c, 0, 51, 40
3, 22080, Note_on_c, 0, 39, 33
3, 22559, Note_on_c, 0, 39, 0
3, 22559, Note_on_c, 0, 51, 0
3, 22560, Note_on_c, 0, 52, 36
3, 22560, Note_on_c, 0, 40, 42
3, 22799, Note_on_c, 0, 40, 0
3, 22799, Note_on_c, 0, 52, 0
3, 22800, Note_on_c, 0, 39, 58
3, 22800, Note_on_c, 0, 51, 57
3, 22919, Note_on_c, 0, 51, 0
3, 22919, Note_on_c, 0, 39, 0
3, 22920, Note_on_c, 0, 37, 57
3, 22920, Note_on_c, 0, 49, 65
3, 23039, Note_on_c, 0, 49, 0
3, 23039, Note_on_c, 0, 37, 0
3, 23040, Note_on_c, 0, 44, 40
3, 23040, Note_on_c, 0, 48, 60
3, 23040, Note_on_c, 0, 36, 51
3, 23279, Note_on_c, 0, 36, 0
3, 23279, Note_on_c, 0, 48, 0
3, 23279, Note_on_c, 0, 44, 0
3, 23280, Note_on_c, 0, 37, 38
3, 23280, Note_on_c, 0, 49, 36
3, 23280, Note_on_c, 0, 44, 43
3, 23399, Note_on_c, 0, 44, 0
3, 23399, Note_on_c, 0, 49, 0
3, 23399, Note_on_c, 0, 37, 0
3, 23520, Note_on_c, 0, 42, 17
3, 23520, Note_on_c, 0, 30, 34
3, 23759, Note_on_c, 0, 30, 0
3, 23759, Note_on_c, 0, 42, 0
3, 23760, Note_on_c, 0, 32, 26
3, 23760, Note_on_c, 0, 44, 30
3, 23999, Note_on_c, 0, 44, 0
3, 23999, Note_on_c, 0, 32, 0
3, 24000, Note_on_c, 0, 49, 25
3, 24000, Note_on_c, 0, 37, 29
3, 24599, Note_on_c, 0, 37, 0
3, 24599, Note_on_c, 0, 49, 0
3, 24600, Note_on_c, 0, 42, 49
3, 24600, Note_on_c, 0, 54, 48
3, 24719, Note_on_c, 0, 54, 0
3, 24719, Note_on_c, 0, 42, 0
3, 24720, Note_on_c, 0, 45, 79
3, 24839, Note_on_c, 0, 45, 0
3, 24840, Note_on_c, 0, 42, 31
3, 24840, Note_on_c, 0, 54, 31
3, 24959, Note_on_c, 0, 54, 0
3, 24959, Note_on_c, 0, 42, 0
3, 24960, Note_on_c, 0, 49, 34
3, 24960, Note_on_c, 0, 37, 27
3, 25559, Note_on_c, 0, 37, 0
3, 25559, Note_on_c, 0, 49, 0
3, 25560, Note_on_c, 0, 54, 44
3, 25560, Note_on_c, 0, 42, 50
3, 25679, Note_on_c, 0, 42, 0
3, 25679, Note_on_c, 0, 54, 0
3, 25680, Note_on_c, 0, 45, 72
3, 25799, Note_on_c, 0, 45, 0
3, 25800, Note_on_c, 0, 42, 39
3, 25800, Note_on_c, 0, 54, 30
3, 25919, Note_on_c, 0, 54, 0
3, 25919, Note_on_c, 0, 42, 0
3, 25920, Note_on_c, 0, 37, 35
3, 25920, Note_on_c, 0, 49, 25
3, 26159, Note_on_c, 0, 49, 0
3, 26159, Note_on_c, 0, 37, 0
3, 26160, Note_on_c, 0, 42, 26
3, 26160, Note_on_c, 0, 30, 28
3, 26399, Note_on_c, 0, 30, 0
3, 26399, Note_on_c, 0, 42, 0
3, 26400, Note_on_c, 0, 39, 38
3, 26400, Note_on_c, 0, 51, 29
3, 26759, Note_on_c, 0, 51, 0
3, 26759, Note_on_c, 0, 39, 0
3, 26760, Note_on_c, 0, 40, 32
3, 26760, Note_on_c, 0, 52, 24
3, 26879, Note_on_c, 0, 52, 0
3, 26879, Note_on_c, 0, 40, 0
3, 26880, Note_on_c, 0, 37, 37
3, 26880, Note_on_c, 0, 49, 39
3, 26999, Note_on_c, 0, 49, 0
3, 26999, Note_on_c, 0, 37, 0
3, 27000, Note_on_c, 0, 51, 38
3, 27000, Note_on_c, 0, 39, 39
3, 27119, Note_on_c, 0, 39, 0
3, 27119, Note_on_c, 0, 51, 0
3, 27120, Note_on_c, 0, 36, 39
3, 27120, Note_on_c, 0, 56, 38
3, 27120, Note_on_c, 0, 48, 35
3, 27160, Note_on_c, 0, 56, 0
3, 27239, Note_on_c, 0, 48, 0
3, 27239, Note_on_c, 0, 36, 0
3, 27240, Note_on_c, 0, 56, 38
3, 27240, Note_on_c, 0, 49, 33
3, 27240, Note_on_c, 0, 37, 36
3, 27280, Note_on_c, 0, 56, 0
3, 27359, Note_on_c, 0, 37, 0
3, 27359, Note_on_c, 0, 49, 0
3, 27360, Note_on_c, 0, 54, 48
3, 27360, Note_on_c, 0, 45, 34
3, 27360, Note_on_c, 0, 33, 29
3, 27400, Note_on_c, 0, 54, 0
3, 27480, Note_on_c, 0, 54, 46
3, 27520, Note_on_c, 0, 54, 0
3, 27599, Note_on_c, 0, 33, 0
3, 27599, Note_on_c, 0, 45, 0
3, 27600, Note_on_c, 0, 32, 44
3, 27600, Note_on_c, 0, 44, 40
3, 27600, Note_on_c, 0, 56, 54
3, 27640, Note_on_c, 0, 56, 0
3, 27719, Note_on_c, 0, 44, 0
3, 27719, Note_on_c, 0, 32, 0
3, 27720, Note_on_c, 0, 30, 45
3, 27720, Note_on_c, 0, 42, 44
3, 27839, Note_on_c, 0, 42, 0
3, 27839, Note_on_c, 0, 30, 0
3, 27840, Note_on_c, 0, 32, 43
3, 27840, Note_on_c, 0, 56, 45
3, 27840, Note_on_c, 0, 44, 31
3, 27880, Note_on_c, 0, 56, 0
3, 27960, Note_on_c, 0, 56, 32
3, 28000, Note_on_c, 0, 56, 0
3, 28079, Note_on_c, 0, 44, 0
3, 28079, Note_on_c, 0, 32, 0
3, 28080, Note_on_c, 0, 54, 13
3, 28080, Note_on_c, 0, 32, 35
3, 28080, Note_on_c, 0, 44, 30
3, 28120, Note_on_c, 0, 54, 0
3, 28200, Note_on_c, 0, 54, 42
3, 28240, Note_on_c, 0, 54, 0
3, 28319, Note_on_c, 0, 44, 0
3, 28319, Note_on_c, 0, 32, 0
3, 28320, Note_on_c, 0, 44, 27
3, 28320, Note_on_c, 0, 52, 39
3, 28320, Note_on_c, 0, 37, 33
3, 28360, Note_on_c, 0, 52, 0
3, 28360, Note_on_c, 0, 56, 34
3, 28400, Note_on_c, 0, 56, 0
3, 28440, Note_on_c, 0, 56, 44
3, 28480, Note_on_c, 0, 56, 0
3, 28560, Note_on_c, 0, 56, 36
3, 28600, Note_on_c, 0, 56, 0
3, 28679, Note_on_c, 0, 44, 0
3, 28680, Note_on_c, 0, 56, 43
3, 28680, Note_on_c, 0, 44, 61
3, 28720, Note_on_c, 0, 56, 0
3, 28770, Note_on_c, 0, 44, 0
3, 28770, Note_on_c, 0, 44, 61
3, 28799, Note_on_c, 0, 37, 0
3, 28800, Note_on_c, 0, 44, 0
3, 28800, Note_on_c, 0, 36, 52
3, 28800, Note_on_c, 0, 44, 46
3, 28800, Note_on_c, 0, 56, 51
3, 28840, Note_on_c, 0, 56, 0
3, 28920, Note_on_c, 0, 56, 46
3, 28960, Note_on_c, 0, 56, 0
3, 29040, Note_on_c, 0, 56, 44
3, 29080, Note_on_c, 0, 56, 0
3, 29159, Note_on_c, 0, 44, 0
3, 29160, Note_on_c, 0, 56, 56
3, 29160, Note_on_c, 0, 44, 64
3, 29200, Note_on_c, 0, 56, 0
3, 29250, Note_on_c, 0, 44, 0
3, 29250, Note_on_c, 0, 44, 48
3, 29279, Note_on_c, 0, 36, 0
3, 29280, Note_on_c, 0, 44, 0
3, 29280, Note_on_c, 0, 56, 45
3, 29280, Note_on_c, 0, 44, 55
3, 29280, Note_on_c, 0, 37, 43
3, 29320, Note_on_c, 0, 56, 0
3, 29639, Note_on_c, 0, 44, 0
3, 29640, Note_on_c, 0, 44, 69
3, 29730, Note_on_c, 0, 44, 0
3, 29730, Note_on_c, 0, 44, 62
3, 29759, Note_on_c, 0, 37, 0
3, 29760, Note_on_c, 0, 44, 0
3, 29760, Note_on_c, 0, 32, 60
3, 29760, Note_on_c, 0, 44, 60
3, 30119, Note_on_c, 0, 44, 0
3, 30119, Note_on_c, 0, 32, 0
3, 30120, Note_on_c, 0, 44, 49
3, 30160, Note_on_c, 0, 56, 36
3, 30200, Note_on_c, 0, 56, 0
3, 30200, Note_on_c, 0, 54, 56
3, 30210, Note_on_c, 0, 44, 0
3, 30210, Note_on_c, 0, 44, 51
3, 30240, Note_on_c, 0, 44, 0
3, 30240, Note_on_c, 0, 54, 0
3, 30240, Note_on_c, 0, 52, 51
3, 30240, Note_on_c, 0, 37, 44
3, 30240, Note_on_c, 0, 44, 52
3, 30280, Note_on_c, 0, 52, 0
3, 30599, Note_on_c, 0, 44, 0
3, 30599, Note_on_c, 0, 37, 0
3, 30600, Note_on_c, 0, 44, 61
3, 30690, Note_on_c, 0, 44, 0
3, 30690, Note_on_c, 0, 44, 64
3, 30720, Note_on_c, 0, 44, 0
3, 30720, Note_on_c, 0, 32, 54
3, 30720, Note_on_c, 0, 44, 61
3, 31079, Note_on_c, 0, 44, 0
3, 31079, Note_on_c, 0, 32, 0
3, 31080, Note_on_c, 0, 44, 56
3, 31120, Note_on_c, 0, 56, 52
3, 31160, Note_on_c, 0, 56, 0
3, 31160, Note_on_c, 0, 54, 47
3, 31170, Note_on_c, 0, 44, 0
3, 31170, Note_on_c, 0, 44, 51
3, 31200, Note_on_c, 0, 44, 0
3, 31200, Note_on_c, 0, 54, 0
3, 31200, Note_on_c, 0, 44, 46
3, 31200, Note_on_c, 0, 52, 49
3, 31200, Note_on_c, 0, 37, 47
3, 31240, Note_on_c, 0, 52, 0
3, 31240, Note_on_c, 0, 56, 45
3, 31280, Note_on_c, 0, 56, 0
3, 31400, Note_on_c, 0, 56, 30
3, 31439, Note_on_c, 0, 44, 0
3, 31440, Note_on_c, 0, 56, 0
3, 31440, Note_on_c, 0, 49, 54
3, 31480, Note_on_c, 0, 52, 29
3, 31520, Note_on_c, 0, 52, 0
3, 31520, Note_on_c, 0, 56, 33
3, 31560, Note_on_c, 0, 56, 0
3, 31600, Note_on_c, 0, 56, 40
3, 31640, Note_on_c, 0, 56, 0
3, 31640, Note_on_c, 0, 52, 34
3, 31679, Note_on_c, 0, 49, 0
3, 31680, Note_on_c, 0, 52, 0
3, 31680, Note_on_c, 0, 44, 38
3, 31720, Note_on_c, 0, 49, 38
3, 31760, Note_on_c, 0, 49, 0
3, 31760, Note_on_c, 0, 52, 35
3, 31799, Note_on_c, 0, 44, 0
3, 31800, Note_on_c, 0, 52, 0
3, 31800, Note_on_c, 0, 56, 51
3, 31840, Note_on_c, 0, 56, 0
3, 31840, Note_on_c, 0, 52, 37
3, 31880, Note_on_c, 0, 52, 0
3, 31880, Note_on_c, 0, 49, 36
3, 31920, Note_on_c, 0, 49, 0
3, 31920, Note_on_c, 0, 44, 33
3, 31960, Note_on_c, 0, 44, 0
3, 31960, Note_on_c, 0, 49, 36
3, 32000, Note_on_c, 0, 49, 0
3, 32000, Note_on_c, 0, 44, 40
3, 32040, Note_on_c, 0, 44, 0
3, 32040, Note_on_c, 0, 40, 44
3, 32080, Note_on_c, 0, 40, 0
3, 32080, Note_on_c, 0, 44, 39
3, 32120, Note_on_c, 0, 44, 0
3, 32120, Note_on_c, 0, 40, 41
3, 32159, Note_on_c, 0, 37, 0
3, 32160, Note_on_c, 0, 40, 0
3, 32160, Note_on_c, 0, 37, 43
3, 32399, Note_on_c, 0, 37, 0
3, 32400, Note_on_c, 0, 37, 33
3, 32400, Note_on_c, 0, 44, 33
3, 32400, Note_on_c, 0, 49, 27
3, 32400, Note_on_c, 0, 52, 34
3, 32400, Note_on_c, 0, 56, 51
3, 32639, Note_on_c, 0, 56, 0
3, 32639, Note_on_c, 0, 49, 0
3, 32639, Note_on_c, 0, 37, 0
3, 32639, Note_on_c, 0, 44, 0
3, 32639, Note_on_c, 0, 52, 0
3, 32640, Note_on_c, 0, 37, 22
3, 32640, Note_on_c, 0, 49, 23
3, 32640, Note_on_c, 0, 44, 29
3, 32640, Note_on_c, 0, 52, 18
3, 32640, Note_on_c, 0, 56, 38
3, 33119, Note_on_c, 0, 56, 0
3, 33119, Note_on_c, 0, 44, 0
3, 33119, Note_on_c, 0, 37, 0
3, 33119, Note_on_c, 0, 49, 0
3, 33119, Note_on_c, 0, 52, 0
3, 33119, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "by Beethoven"
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "G.J.Arsante"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, End_track
0, 0, End_of_file
